id,DATE,BOAT,AREA,Size_4.5,Size4.5_5,Size5_6,Size6_7,Size7_8,Size8_9,Size9_10,Size10_11,Size11_12,Size_12,COMMENTS,Month
67,2006-08-27,Andrew & Deane,Grand Manan,NA,NA,3.5,14.75,7.5,NA,NA,11.5,4,NA,Money Cove,8
68,2006-08-27,Michael Eileen,Campobello,NA,NA,NA,NA,13.25,NA,10,8.25,11.75,NA,Schooner Cove,8
69,2006-08-27,Strathaven,Blisses,1,1.5,5.25,NA,12.25,15.75,18.25,NA,NA,NA,Spider Cove,8
70,2006-08-27,Senator Neil,Blisses,NA,NA,NA,10.5,10.5,17,12.75,11.25,10.5,NA,Tuckers Cove,8
71,2006-08-28,Michael Eileen,St Marys Bay,NA,NA,NA,2.5,7.75,10.75,11.75,8.5,8.25,3.5,,8
72,2006-08-28,Margaret Elizabeth,Scott's Bay,NA,NA,NA,NA,NA,NA,5.5,7.5,7,8.5,,8
73,2006-08-29,Canada 100,German Banks,NA,NA,NA,NA,NA,NA,6.5,9.75,6.5,4,,8
74,2006-09-04,Canada 100,Scott's Bay,5.5,5.25,8,7.5,9,9.5,13,13,10,12,(Grades 5 to 1),9
75,2006-09-05,Brunswick Provider,Moores Ledge,9.75,10,15.5,16,17,17,12,11,17.5,18,(Grades 5 to 1),9
76,2006-09-05,Caroline B,Blisses,NA,NA,3.75,7.5,8,9.75,10.75,6.75,10.5,5,,9
77,2006-09-05,Caroline B,Deer Island,NA,NA,NA,10.5,13.75,12.5,NA,NA,NA,NA,,9
78,2006-09-05,Michael Eileen,Beaver Harbour,NA,NA,NA,NA,10.5,18.25,13,9.25,7.75,NA,Moose Island,9
79,2006-09-06,Andrew & Deane,Deadmans,NA,NA,NA,NA,10,11,9.5,6,5.75,NA,Shut off,9
80,2006-09-06,Margaret Elizabeth,Lurcher,NA,NA,NA,NA,8,8.5,14,10.5,10.5,NA,,9
81,2006-09-07,Strathaven,Deer Island,NA,NA,NA,NA,12,16.5,12.5,12.5,NA,NA,Rattle Rock,9
82,2006-09-10,Silver King,Blisses,NA,NA,NA,NA,5,9.75,12.5,5.5,8.25,NA,,9
83,2006-09-10,Caroline B,Deer Island,NA,3.5,3,8.5,8.5,14,17.5,12.5,NA,NA,,9
84,2006-09-11,Strathaven,Deadmans,NA,NA,NA,NA,12.5,9.75,9.5,7.5,NA,NA,,9
85,2006-09-11,Canada 100,Lurcher,NA,NA,NA,NA,5,9,14.25,12.75,10,NA,,9
86,2006-09-12,Senator Neil,Perry Shore,NA,1.75,2.5,8,7,14.5,15,15.5,7.25,NA,,9
87,2006-09-12,Strathlorne,Back Bay,NA,NA,4.75,7,11,23.5,17,12.95,6.5,10.25,,9
88,2006-09-12,Brunswick Provider,The Rip,NA,NA,NA,NA,7,12,16.25,10.25,9.25,NA,,9
89,2006-09-13,Strathburn,Campobello,NA,NA,NA,7.25,13,10.5,16.25,1.25,6.25,NA,,9
90,2006-09-13,Silver King,Grand Manan,2.75,3.5,10.5,5.25,8.5,19,24.75,2,0.75,NA,,9
91,2006-09-14,Canada 100,Yarmouth,NA,NA,NA,NA,6.25,12.25,10,12.25,10,NA,,9
92,2006-09-18,Canada 100,Yarmouth,NA,NA,NA,3.5,4.25,8.5,8,6.25,NA,NA,,9
93,2006-09-18,Caroline B,Deer Island,NA,NA,5.75,10,9.5,8.5,12,10,5.5,NA,,9
94,2006-09-18,Silver King,Deer Island,NA,NA,NA,NA,20.5,20.5,16.5,16,6.5,NA,,9
95,2006-09-19,Strathburn,Deadmans,NA,NA,NA,3,8,16.5,17,5.5,NA,NA,Flower Pot,9
96,2006-09-20,Canada 100,German Banks,NA,NA,4.5,5,9,8,5,6,4,4,(Grades 4 to 1),9
97,2006-09-21,Strathburn,Campobello,NA,NA,NA,NA,NA,NA,NA,6.5,7,NA,Ship Head,9
98,2006-09-21,Michael Eileen,Wolves,NA,4,6.5,9.5,NA,NA,NA,NA,NA,NA,Bradfords Cove,9
99,2006-09-22,Strathburn,Wolves,NA,NA,3,7,9.75,14.5,14,NA,NA,NA,Bradfords Cove,9
100,2006-09-24,Strathburn,Blisses,NA,NA,6.25,6.75,7.25,15,16.5,6.5,10,8,Shut off,9
101,2006-09-25,Strathburn,Grand Manan,NA,2.75,6.75,7,8.25,10.25,16.5,10,10.75,NA,Bradfords Cove,9
102,2006-09-25,Strathlorne,Blisses,NA,NA,2.25,6.75,9.25,11.5,10.75,14.25,NA,NA,,9
103,2006-09-26,Andrew & Deane,Campobello,NA,NA,8.75,10,7.25,12.25,10.5,2.25,NA,NA,,9
104,2006-09-26,Canada 100,Lurcher,NA,NA,NA,NA,9.5,10.75,11.75,5.75,NA,NA,,9
105,2006-09-26,Andrew & Deane,Deer Island,NA,NA,NA,5,8,15.25,9.75,6,5,NA,Black Prince,9
106,2006-09-28,Senator Neil,Perry Shore,NA,NA,4.25,3.25,7.25,13,19.5,NA,NA,NA,Fish Point,9
107,2006-09-28,Michael Eileen,Wolves,NA,NA,3,5.25,10.25,15,22.75,12.25,21.25,NA,,9
108,2006-10-01,Canada 100,Seeleys Head,NA,NA,NA,NA,2.5,7,10,4.5,3.25,NA,,10
109,2006-10-02,Caroline B,Deer Island,NA,NA,4.5,10,18.5,17,18,7.75,NA,NA,Shut off,10
110,2006-10-03,Silver King,Deadmans,NA,NA,NA,2,11.25,10,13.25,NA,NA,NA,Flower Pot,10
111,2006-10-03,Andrew & Deane,Campobello,NA,NA,NA,NA,NA,6.5,10.75,7.5,1.5,2.5,Quaddy Head,10
112,2006-10-04,Caroline B,Blisses,NA,NA,NA,NA,10,14.5,10.5,NA,NA,NA,Mackerel Rock,10
113,2006-10-09,Strahaven,Campobello,NA,NA,NA,NA,NA,10.5,9.5,7.5,11.5,6.75,Meadow Brook,10
114,2006-10-09,Brunswick Provider,German Banks,NA,NA,NA,NA,NA,NA,8,5.5,4.5,7.5,NS seine,10
115,2006-10-09,Strathlorne,L'etete,NA,NA,NA,4,6,11.5,7,NA,NA,NA,Shut off,10
116,2006-10-09,Senator Neil,Deadmans,NA,NA,NA,NA,6.5,13,1,NA,NA,NA,Flower Pot,10
117,2006-10-10,Crystal Sea,Georges Bank,NA,NA,NA,NA,NA,NA,4,7,4,NA,USA Trucks,10
118,2006-10-10,Caroline B,Deer Island,NA,NA,5,5.5,13.5,15,NA,NA,NA,NA,Halfaway,10
119,2006-10-15,Challenger,Middle Banks,NA,NA,NA,NA,NA,9,7,8.75,5,7.25,USA Trucks,10
120,2006-10-15,Capelco,Campobello,NA,NA,NA,NA,NA,NA,11.75,16.75,7.5,10.75,Southern Head,10
121,2006-10-15,Strathburn,Deer Island,NA,NA,2,4,6.5,12.25,10.25,12,NA,NA,Mackerel Rock,10
122,2006-10-16,Caroline B,Back Bay,1.75,0.75,2.5,11,13,16,11.25,NA,NA,NA,Hog Island,10
123,2006-10-16,Canada 100,Lurcher,NA,NA,NA,1.25,4,8,9.75,7.75,NA,NA,,10
124,2006-10-17,Margaret Elizabeth,Long Island Shore,NA,NA,NA,NA,NA,12.5,15.5,14.5,15.5,NA,,10
125,2006-10-17,Strathburn,Wolves,NA,NA,1,5.75,4.75,15.5,7.5,NA,NA,NA,Beach,10
126,2006-10-18,Capelco,Blisses,NA,NA,5,5,4.75,4.25,10.25,13.75,8.25,NA,,10
127,2006-10-19,Margaret Elizabeth,NW Banks,NA,NA,NA,NA,NA,NA,16.25,10.25,18.25,13,,10
128,2006-10-19,Senator Neil,Back Bay,NA,NA,2.75,3,7.75,14.75,5.5,15,NA,NA,,10
129,2006-10-23,Margaret Elizabeth,Lurcher,NA,NA,NA,4.25,4.5,9.5,19.5,11.5,15.5,NA,,10
130,2006-10-23,Canada 100,Centerville,NA,NA,15.25,20,17.75,NA,NA,NA,NA,NA,NS seine,10
131,2006-10-23,Strathaven,Deer Island,NA,NA,4.75,5,10,12,NA,NA,NA,NA,Hospital Island,10
132,2006-10-24,Margaret Elizabeth,NE Banks,NA,NA,NA,NA,NA,6.75,15.25,15.5,11.75,2.75,,10
133,2006-10-24,Strathlorne,Back Bay,NA,NA,1,2.25,4.75,7.5,10,7,20.75,NA,Hog Island,10
134,2006-10-25,Senator Neil,Deer Island,NA,NA,6.75,8.75,16,12.75,17,9,NA,NA,Rattle Rock,10
135,2006-10-26,Caroline B,Beaver Harbour,NA,NA,5.75,5.25,5.25,4.75,6,9.25,7.25,NA,Moose Island,10
136,2006-12-04,Western Venture,Gloucester,NA,NA,NA,NA,5.5,6.5,7.5,3,10,5.5,USA trucks,12
137,2006-12-05,Nicole Daniel,Caraquet,NA,NA,NA,NA,NA,9.5,6.75,11.5,10,NA,NB trucks,12
138,2006-12-06,Capelco,Grand Manan,NA,NA,7,9.5,14.5,NA,NA,NA,NA,NA,NB shut off,12
1,2007-01-09,Heather Lynn,Rhode Island,NA,NA,NA,NA,NA,3.25,7.5,5.25,NA,NA,USA Trucks,1
2,2007-01-11,Canada 100,Wolves,NA,NA,NA,7.25,13.75,8.75,17.25,NA,NA,NA,,1
3,2007-01-12,Brunswick Provider,Wolves,NA,NA,6.5,11.25,12.75,18.25,17.75,NA,NA,NA,,1
4,2007-01-12,Sunlight,,NA,NA,NA,NA,NA,7,1.75,1.5,NA,NA,USA Trucks,1
5,2007-01-19,Western Venture,,NA,NA,NA,NA,NA,4.5,1.25,1.75,2.5,0.5,,1
6,2007-01-30,Heather Lynn,,NA,NA,NA,NA,1,3.75,4.5,1,1.75,1.75,,1
7,2007-02-22,Heather Lynn,Mud Hole,NA,NA,NA,NA,0.5,1.25,4.25,0.75,6.5,2.5,,2
8,2007-02-27,Trucks,Block Island,NA,NA,NA,NA,1.25,2.5,1.25,2.75,0.5,5.25,,2
9,2007-02-28,Trucks,Nauset Beach,NA,NA,NA,NA,3.25,3.5,5.75,2.75,2.75,1.25,off Cape Cod,2
10,2007-06-04,Senator Neil,Back Bay,NA,NA,6.5,7,8.5,10,13,NA,NA,NA,,6
11,2007-06-15,Canada 100,,NA,NA,NA,NA,11.25,17,13.75,19,12,NA,,6
12,2007-06-19,Capelco,Grand Manan,NA,NA,7,5.75,8,10.5,13.5,NA,NA,NA,Money Cove,6
13,2007-06-21,Margaret Elizabeth,SW Banks,NA,NA,NA,16,16.75,23.5,17,20,17,NA,,6
14,2007-06-22,Capelco,Grand Manan,NA,NA,8,7.5,9,14,11,19.5,NA,NA,Money Cove,6
15,2007-06-26,Capelco,Grand Manan,NA,NA,4.5,9.5,12.75,18.75,NA,NA,NA,NA,Intruder,6
16,2007-06-27,Brunswick Provider,SW Banks,NA,NA,NA,16.5,18.5,24,18.5,12.25,NA,NA,,6
17,2007-06-27,Silver King,Grand Manan,NA,NA,NA,11,13.25,15.25,10.75,8.25,NA,NA,,6
18,2007-06-28,Capelco,USA fish,NA,NA,NA,9.75,11.5,3.5,18.75,NA,NA,NA,Shut off,6
19,2007-06-28,Strathaven,Grand Manan,NA,NA,12,17.5,21,22.5,14,NA,NA,NA,North Air,6
20,2007-06-28,Capelco,Grand Manan,NA,NA,NA,16,15,20.75,13.75,NA,NA,NA,Iron Lady,6
21,2007-06-30,Julie Ann,Halifax,NA,NA,NA,NA,NA,NA,11.5,12.25,8,NA,,6
22,2007-07-02,Strathaven,Grand Manan,NA,NA,18.75,6.75,11,12,15,NA,NA,NA,Money Cove,7
23,2007-07-02,Margaret Elizabeth,German Banks,NA,NA,NA,NA,NA,NA,NA,16.5,15.5,8.25,,7
24,2007-07-03,Canada 100,Prong,NA,NA,NA,NA,7.75,8.75,17.5,17.5,16.75,NA,,7
25,2007-07-03,Strathburn,Grand Manan,NA,NA,5.25,5.25,12.25,18.5,16,NA,NA,NA,Bradfords Cove,7
26,2007-07-04,Canada 100,Prong,NA,NA,NA,NA,NA,22.5,19.75,18.5,17,16.75,,7
27,2007-07-04,Sunlight,,NA,NA,NA,NA,NA,NA,NA,19,20,18.75,USA Trucks,7
28,2007-07-04,Senator Neil,Grand Manan,NA,NA,NA,19.5,22.25,18,NA,NA,NA,NA,,7
29,2007-07-05,Canada 100,Centerville,NA,NA,NA,NA,12,15.5,18.25,9.5,10.5,NA,NS Seine,7
30,2007-07-05,Margaret Elizabeth,Long Island Shore,NA,NA,NA,NA,18,13.5,16.5,18,15,4.25,NS Seine,7
31,2007-07-08,Strathaven,Grand Manan,NA,NA,NA,14.75,21.5,18.25,24.25,15.25,12.75,NA,,7
32,2007-07-08,Canada 100,Yarmouth,NA,NA,NA,NA,NA,19.75,19,21.25,12.5,19.25,,7
33,2007-07-09,Canada 100,Grand Manan,NA,NA,NA,12.5,15.25,20.75,18.5,19,15.25,NA,,7
34,2007-07-09,Senator Neil,Grand Manan,NA,NA,15,20,21,20.5,23.75,NA,NA,NA,Gully,7
35,2007-07-09,Strathlorne,Grand Manan,NA,NA,NA,19.5,18,18.75,20.5,NA,NA,NA,Bulls Eddy,7
36,2007-07-10,Brunswick Provider,Long Island Shore,NA,NA,NA,8.75,10.5,11,17.5,20.5,NA,NA,,7
37,2007-07-10,Margaret Elizabeth,Yankee Banks,NA,NA,NA,NA,8,NA,10,16.75,11.25,13.25,,7
38,2007-07-10,Silver King,St Mary's Bay,NA,NA,NA,10,9.25,19.5,NA,NA,NA,NA,,7
39,2007-07-15,Michael Eileen,Grand Manan,NA,NA,NA,17.5,19.25,20,18.25,13.5,NA,NA,Cora Belle,7
40,2007-07-15,Strathlorne,Grand Manan,NA,NA,23.25,21.5,13.5,16.25,14.25,15.5,15,15,Gully,7
41,2007-07-16,Canada 100,Scotts Bay,NA,NA,NA,NA,NA,NA,9.75,5.25,8.75,8,,7
42,2007-07-16,Senator Neil,Blisses,NA,NA,6,5.25,13.5,18.5,21,20.75,NA,NA,,7
43,2007-07-17,Strathaven,Grand Manan,NA,NA,NA,11.75,18.5,16.25,13.5,NA,NA,NA,Seawall,7
44,2007-07-17,Michael Eileen,St Mary's Bay,NA,NA,NA,NA,NA,14.75,14.75,13.5,11.5,6.5,Sandy Cove,7
45,2007-07-19,Brunswick Provider,Grand Manan,NA,NA,NA,13.5,15.5,17,20.5,19.5,15.5,NA,White Head,7
46,2007-07-19,Caroline B,Campobello,NA,NA,13.5,10.75,10.5,15,18,10,7,NA,,7
47,2007-07-19,Strathaven,Grand Manan,NA,NA,16,15,7.5,12.75,19.5,NA,NA,NA,Gully,7
48,2007-07-19,Senator Neil,Wolves,NA,NA,12,15,10,19.25,17,NA,NA,NA,,7
49,2007-07-19,Canada 100,Long Island Shore,NA,NA,NA,NA,12.25,16.5,17,13,16.5,NA,,7
50,2007-07-22,Andrew & Deane,Grn,NA,NA,NA,11.25,16.25,17.75,17,17.25,18.25,NA,Money Cove,7
51,2007-07-22,Strathlorne,Grand Manan,NA,NA,NA,14,15,13.5,22.25,NA,NA,NA,Gully,7
52,2007-07-23,Senator Neil,Beaver Harbour,NA,NA,NA,12,13.25,16.5,NA,NA,NA,NA,Barry Head,7
53,2007-07-23,Michael Eileen,Grand Manan,NA,NA,NA,NA,13.75,20,19.75,NA,NA,NA,Jubilee,7
54,2007-07-23,Margaret Elizabeth,Scotts Bay,NA,NA,NA,NA,NA,13,11.75,9,11.75,13.5,Head of the Bay,7
55,2007-07-24,Strathlorne,Blisses,NA,NA,NA,9,12.5,15.25,NA,NA,NA,NA,,7
56,2007-07-24,Capelco,German Banks,NA,NA,NA,NA,NA,NA,12.75,13,12,12.25,,7
57,2007-07-25,Canada 100,Grand Manan,NA,NA,9.75,12.5,12.5,23.5,15.25,NA,NA,NA,White Head,7
58,2007-07-25,Canada 100,Grand Manan,NA,NA,NA,10,17,13.25,21.75,NA,NA,NA,,7
59,2007-07-25,Strathaven,Wolves,NA,NA,NA,7.75,16.25,17,NA,NA,NA,NA,,7
60,2007-07-29,Strathaven,Campobello,NA,NA,6.5,9,17,11,20.5,NA,NA,NA,Man 0 War,7
61,2007-07-29,Senator Neil,Wolves,NA,NA,NA,6.5,15.5,20.25,NA,NA,NA,NA,,7
62,2007-07-29,Silver King,Grand Manan,NA,NA,NA,14,19.25,21.25,19.5,NA,NA,NA,Mumps,7
63,2007-07-29,Strathlorne,Deer Island,NA,NA,NA,9.5,11.5,17,20,18.75,13.75,NA,,7
64,2007-07-31,Strathburn,St Mary's Bay,NA,NA,NA,5.25,8.75,4.25,19.5,12.5,10.25,7.25,,7
65,2007-07-31,Michael Eileen,Grand Manan,NA,NA,NA,10.5,17,19.75,NA,NA,NA,NA,,7
66,2007-08-01,Andrew & Deane,Grand Manan,NA,NA,NA,11.75,16.75,19.5,21,NA,NA,NA,,8
67,2007-08-02,Canada 100,Long Island Shore,NA,NA,NA,10.25,14.5,12.75,16.75,14.25,18.25,12.25,,8
68,2007-08-02,Strathaven,Blisses,NA,NA,9,12.5,18,21.25,16.25,15,9,NA,,8
69,2007-08-06,Strathlorne,Blisses,NA,NA,1.5,7,11.5,10.25,15.25,13.75,11.5,NA,,8
70,2007-08-06,Strathburn,Deer Island,NA,NA,NA,6.5,16.5,19.75,15,8.25,11,NA,,8
71,2007-08-08,Michael Eileen,Grand Manan,NA,NA,11.75,17.5,19.75,19.75,11.5,12.75,NA,NA,,8
72,2007-08-08,Strathlorne,Deer Island,NA,NA,NA,13.75,15.75,17,NA,NA,NA,NA,,8
73,2007-08-08,Margaret Elizabeth,Margaretsville,NA,NA,NA,NA,NA,NA,13.75,11.75,10,4.5,,8
74,2007-08-09,Margaret Elizabeth,,NA,NA,NA,14.25,9.25,20.75,23,14,12.25,NA,,8
75,2007-08-09,Senator Neil,Deer Island,NA,NA,NA,NA,9.5,18.25,16.25,17.25,10,NA,,8
76,2007-08-09,Strathlorne,Wolves,NA,NA,2.25,6.25,14.5,22.25,14.75,12.25,NA,NA,,8
77,2007-08-09,Canada 100,Long Island Shore,NA,NA,NA,NA,10.5,18.5,20,17,NA,NA,,8
78,2007-08-10,Caroline B,Beaver Harbour,NA,NA,NA,12.5,17.75,24.5,NA,NA,NA,NA,Moose Island,8
79,2007-08-10,Strathlorne,Blisses,NA,NA,NA,12,12.75,12.75,22.25,19.75,10.25,NA,Tuckers Cove,8
80,2007-08-12,Senator Neil,Blisses,NA,NA,NA,14,15.5,17.75,NA,NA,NA,NA,Eagle Island,8
81,2007-08-13,Strathaven,Grand Manan,NA,NA,9,12.5,14.5,14.75,15,12.25,NA,NA,Bulls Eddy,8
82,2007-08-13,Senator Neil,Blisses,NA,NA,8,5,15.25,10.25,14,8.25,13.75,NA,,8
83,2007-08-13,Margaret Elizabeth,Margaretsville,NA,NA,NA,NA,NA,7,9,12.25,8.5,11,,8
84,2007-08-13,Strathburn,Deer Island,NA,NA,NA,12.25,16.75,18.75,15.5,12.5,10,NA,Casco Island,8
85,2007-08-13,Strathlorne,Wolves,NA,NA,NA,12.25,13.5,19.25,24,NA,NA,NA,,8
86,2007-08-13,Capelco,Grand Manan,NA,NA,10.25,12.5,14.5,16,18.25,NA,NA,NA,,8
87,2007-08-14,Canada 100,Long Island Shore,NA,NA,NA,12,12,16,14,14.25,14.5,NA,,8
88,2007-08-14,Silver King,Campobello,NA,NA,NA,NA,15,16.25,15.75,6,NA,NA,Shut off,8
89,2007-08-14,Strathburn,Grand Manan,NA,NA,NA,NA,15,25.25,18.75,13.5,12.5,NA,Money Cove,8
90,2007-08-15,Strathlorne,Wolves,NA,NA,NA,14.5,15.5,15,15.5,NA,NA,NA,,8
91,2007-08-15,Strathaven,Grand Manan,NA,NA,NA,8.75,14.5,13.5,10,8.5,9,NA,Gully,8
92,2007-08-15,Caroline B,Deer Island,NA,NA,12.5,15.25,15.5,16,NA,NA,NA,NA,Zig Zag, Black Prince
93,2007-08-15,Strathaven,Grand Manan,NA,NA,NA,10.25,17.75,17.75,22,NA,NA,NA,Gully (last night's),8
94,2007-08-19,Strathlorne,Grand Manan,NA,NA,NA,12,14,15,24.25,NA,NA,NA,,8
95,2007-08-19,Strathlorne,Campobello,NA,NA,NA,8,11.25,13,16.25,16.5,9.75,NA,Schooner Cove,8
96,2007-08-19,Senator Neil,Wolves,NA,NA,NA,10,20.75,17,NA,NA,NA,NA,,8
97,2007-08-19,Andrew & Deane,Deer Island,NA,NA,NA,8.5,14,13,17.25,14.25,10.25,NA,Abnaki,8
98,2007-08-20,Strathburn,Blisses,NA,NA,NA,13,17.75,19,9.5,NA,NA,NA,,8
99,2007-08-21,Canada 100,SW Banks,NA,NA,NA,11.75,7.5,14.75,15.75,17,NA,NA,,8
100,2007-08-21,Strathlorne,Grand Manan,NA,NA,NA,12.25,12.75,17.75,19.25,15.25,NA,NA,,8
101,2007-08-21,Strathlorne,Deer Island,NA,NA,NA,10.75,15,16.5,20.25,18,6,NA,Pup,8
102,2007-08-24,Strathlorne,Blisses,NA,NA,NA,5.5,15,17.25,22,15.5,NA,NA,Frye,8
103,2007-08-26,Margaret Elizabeth,Scotts Bay,NA,NA,NA,NA,NA,NA,5,11.75,9.5,5.5,Head of the Bay,8
104,2007-08-26,Caroline B,Deer Island,NA,NA,NA,9,11.75,19,NA,NA,NA,NA,Pup,8
105,2007-08-26,Strathaven,Wolves,NA,NA,NA,12.25,14.25,16.5,12.5,NA,NA,NA,Nubble,8
106,2007-08-26,Strathlorne,Blisses,NA,NA,NA,12.25,9,11.5,16.75,14.5,7.5,NA,Eagle Island,8
107,2007-08-27,Strathaven,Campobello,NA,NA,NA,8.25,14.25,12.75,10.75,8.25,NA,NA,Man 0 War,8
108,2007-08-27,Strathburn,Wolves,NA,NA,NA,11,11.75,19.25,NA,NA,NA,NA,Flat Pot,8
109,2007-08-27,Silver King,Grand Manan,1,3.75,7.75,4.25,9.5,11.5,11.75,13.5,13.5,NA,Bradfords Cove,8
110,2007-08-28,Capelco,Grand Manan,NA,NA,NA,NA,14.5,19,17.25,9.75,NA,NA,Gully,8
111,2007-08-28,Strathlorne,Deer Island,NA,NA,NA,NA,14,17.75,10.5,NA,NA,NA,Abnaki,8
112,2007-08-29,Michael Eileen,Campobello,NA,NA,NA,7.5,8.75,16.25,15.25,11.75,10.25,NA,Schooner Cove,8
113,2007-08-29,Strathlorne,Deer Island,NA,NA,NA,11.5,15.25,19.25,13.75,NA,NA,NA,Zig Zag,8
114,2007-09-03,Andrew & Deane,Deer Island,NA,NA,NA,12,14,13.25,NA,NA,NA,NA,Carney's Cove,9
115,2007-09-03,Strathburn,Wolves,NA,NA,NA,8.5,11.5,18,NA,NA,NA,NA,,9
116,2007-09-03,Senator Neil,Deer Island,NA,NA,NA,11.25,13,13,6.5,12.25,8.25,6,Carney's Cove,9
117,2007-09-03,Michael Eileen,Grand Manan,NA,NA,8.5,9,20.25,19.5,15.5,15,11.25,9,Sherman Kinghorne,9
118,2007-09-04,Andrew & Deane,Grand Manan,NA,NA,8.5,7,16.75,13.25,18.5,11,8.75,NA,First Venture,9
