id,DATE,BOAT,AREA,Size_4.5,Size4.5_5,Size5_6,Size6_7,Size7_8,Size8_9,Size9_10,Size10_11,Size11_12,Size_12,COMMENTS,Month
119,2007-09-04,Canada 100,NE Banks,NA,NA,NA,7.75,14.5,16.5,20.75,20.5,7.75,14.75,,9
120,2007-09-04,Strathlorne,Blisses,NA,NA,NA,7.75,13,19.5,18.25,19.75,NA,NA,,9
121,2007-09-05,Michael Eileen,Campobello,NA,NA,NA,10.25,14.25,16.5,15.5,13,8.5,10.25,Ship Head,9
122,2007-09-05,Senator Neil,Blisses,NA,NA,NA,5.75,12.75,15.25,15.75,16,7.25,4.5,Crab Rock,9
123,2007-09-06,Senator Neil,Campobello,NA,NA,NA,10,12.5,18,15,8.5,9.25,NA,Schooner Cove,9
124,2007-09-06,Margaret Elizabeth,German Banks,NA,NA,NA,NA,NA,NA,14,12,14,12.25,,9
125,2007-09-09,Caroline B,Back Bay,NA,NA,NA,14,12.75,10.75,13,NA,NA,NA,Eagle Island,9
126,2007-09-09,Senator Neil,Wolves,NA,NA,NA,13.5,14,14.5,10,NA,NA,NA,Wolf,9
127,2007-09-09,Michael Eileen,Deadmans,NA,NA,NA,NA,NA,17.25,14.25,9.25,13.5,NA,Hit & Miss,9
128,2007-09-10,Caroline B,Blisses,NA,NA,NA,9.75,15.75,18.25,22.5,14,NA,NA,Eagle Island,9
129,2007-09-11,Brunswick Provider,NE Banks,NA,NA,NA,NA,12.25,13.5,18.25,13.25,19.75,NA,,9
130,2007-09-11,Margaret Elizabeth,German Banks,NA,NA,NA,NA,NA,NA,12,11,5.5,8.75,,9
131,2007-09-13,Silver King,Deadmans,NA,NA,NA,6.75,10.25,15.5,17.75,10.5,8,NA,Hit & Miss,9
132,2007-09-13,Strathlorne,Campobello,NA,NA,NA,12.5,12.5,13.5,16,15.75,13.75,1.25,Shag Rock,9
133,2007-09-17,Strathlorne,Deer Island,NA,NA,NA,8,10,20,18.25,NA,NA,NA,Abnaki,9
134,2007-09-17,Strathaven,Grand Manan,NA,NA,8.75,11.75,14.5,18.5,17.5,NA,NA,NA,Money Cove,9
135,2007-09-17,Capelco,Campobello,NA,NA,NA,8.5,12.25,13.5,13.5,11.75,6.25,NA,Ship Head,9
136,2007-09-17,Canada 100,German Banks,NA,NA,NA,NA,NA,13,13,8,10.75,8.75,,9
137,2007-09-18,Brunswick Provider,Grand Manan,NA,NA,NA,4.75,12.75,19,17.25,NA,NA,NA,White Head,9
138,2007-09-18,Margaret Elizabeth,German Banks,NA,NA,NA,NA,NA,NA,8.25,8.5,10,6,,9
139,2007-09-18,Senator Neil,Blisses,NA,NA,NA,8.75,12,16.5,15.75,12.5,NA,NA,Spider Cove,9
140,2007-09-19,Michael Eileen,Grand Manan,NA,NA,NA,9,12,12.25,13,NA,NA,NA,Iron Lady,9
141,2007-09-19,Caroline B,Deer Island,NA,NA,NA,8.25,11.5,14.25,NA,NA,NA,NA,Abnaki,9
142,2007-09-20,Caroline B,Campobello,NA,NA,NA,5.75,8.75,15.75,11.75,12.25,8.5,NA,Ship Head,9
143,2007-09-20,Silver King,Blisses,NA,NA,NA,5,10.75,14.5,17.75,7.75,NA,NA,Spider Cove,9
144,2007-09-20,Margaret Elizabeth,NE Banks,NA,NA,NA,9,16,20,16.5,22.75,10.75,NA,,9
145,2007-09-23,Strathburn,Grand Manan,NA,NA,NA,7.5,9.75,14,17.75,11.25,9,NA,,9
146,2007-09-24,Senator Neil,Campobello,NA,NA,NA,8.5,9.5,15,13.75,7.25,9,NA,,9
147,2007-09-24,Margaret Elizabeth,German Banks,NA,NA,NA,NA,NA,NA,10,4,14.5,12.25,,9
148,2007-09-25,Margaret Elizabeth,German Banks,NA,NA,NA,NA,NA,NA,9.75,5.5,4.25,8.5,,9
149,2007-09-25,Strathlorne,Wolves,NA,NA,NA,7,10.25,17,6.25,12,NA,NA,,9
150,2007-09-25,Brunswick Provider,Grand Manan,NA,NA,NA,12,16.25,22,18.75,19,9.5,NA,,9
151,2007-09-26,Michael Eileen,Wolves,NA,NA,NA,8.75,13.25,15.5,16.5,10,NA,NA,,9
152,2007-09-30,Caroline B,Wolves,NA,NA,NA,8.75,9,20.5,17,NA,NA,NA,Welcome,9
153,2007-09-30,Canada 100,German Banks,NA,NA,NA,NA,NA,NA,11.25,9,1.25,15.25,,9
154,2007-10-01,Strathlorne,Wolves,NA,NA,NA,8.25,9,15.75,15.25,NA,NA,NA,Paul's Cove,10
155,2007-10-01,Brunswick Provider,NE Banks,NA,NA,NA,NA,12.25,13.25,10.5,NA,NA,NA,,10
156,2007-10-01,Silver King,Grand Manan,NA,NA,NA,8.25,14.25,22.25,13.75,12.25,NA,NA,Mystery,10
157,2007-10-02,Capelco,Campobello,NA,NA,NA,5.75,11.25,15.5,15.75,8.5,10.5,NA,Ship Head,10
158,2007-10-03,Andrew & Deane,Blisses,NA,NA,NA,3,8.75,15.5,9.5,9.5,NA,NA,Deep Cove,10
159,2007-10-04,Andrew & Deane,Beaver Harbour,NA,NA,NA,6.25,11.75,11.75,11.5,NA,NA,NA,Moose Island,10
160,2007-10-08,Senator Neil,Wolves,NA,NA,4.75,7,9.75,NA,NA,NA,NA,NA,Back Cove,10
161,2007-10-08,Caroline B,Blisses,NA,NA,NA,NA,8,10.75,10.75,NA,NA,NA,Deep Cove,10
162,2007-10-08,Strathburn,Deadmans,NA,NA,6.25,10.75,11.25,10.75,NA,NA,NA,NA,Hit & Miss,10
163,2007-10-08,Michael Eileen,Grand Manan,NA,NA,NA,NA,6.5,10.75,13.25,NA,NA,NA,Bulls Eddy,10
164,2007-10-08,Strathlorne,Wolves,NA,NA,NA,17.5,11.5,10.25,15.25,NA,NA,NA,Beach,10
165,2007-10-09,Michael Eileen,Campobello,NA,NA,NA,7.5,13,16.25,14.25,8.75,NA,NA,Herring Cove,10
166,2007-10-09,Margaret Elizabeth,SW Banks,NA,NA,NA,NA,13.5,14.5,18,13.25,13.75,NA,,10
167,2007-10-09,Silver King,Campobello,NA,NA,NA,3.5,7,12.75,11.25,NA,NA,NA,Shag Rock,10
168,2007-10-09,Strathburn,Grand Manan,NA,NA,NA,9.75,13.25,15.5,15.5,NA,NA,NA,Mumps,10
169,2007-10-10,Strathaven,Blisses,NA,NA,NA,9,10,10.75,5.75,NA,NA,NA,Paul's Cove,10
170,2007-10-10,Strathburn,Deadmans,NA,NA,2.5,4.5,9.5,15.25,12,14,NA,NA,Hit & Miss,10
171,2007-10-14,Michael Eileen,Wolves,NA,NA,NA,6,9.25,9.75,15.25,NA,NA,NA,Beach,10
172,2007-10-14,Capelco,Grand Manan,NA,NA,NA,10.25,14,14.75,NA,NA,NA,NA,Cora Belle,10
173,2007-10-14,Strathburn,Blisses,NA,NA,NA,8.25,9,10.75,11.5,16.25,NA,NA,Spider Cove,10
174,2007-10-14,Strathlorne,Wolves,NA,NA,NA,6,10.75,14.5,14,NA,NA,NA,Paul's Cove,10
175,2007-10-15,Strathlorne,Campobello,NA,NA,NA,6.75,11.5,11.75,10.75,9.25,NA,NA,Shag Rock,10
176,2007-10-15,Strathburn,Deadmans,NA,NA,8.75,12.75,15.5,14.5,9.75,NA,NA,NA,Hit & Miss,10
177,2007-10-15,Canada 100,Grand Manan,NA,NA,3.25,5.5,9,14.25,15.5,24.75,NA,NA,North Head,10
178,2007-10-15,Senator Neil,Blisses,NA,NA,3.25,5.5,8.25,13.5,17,11.25,10.5,NA,Deep Cove,10
179,2007-10-16,Capelco,Grand Manan,NA,NA,NA,7,9,13,16.75,14.75,NA,NA,Mumps,10
180,2007-10-16,Strathlorne,Campobello,NA,NA,NA,7.75,9,13.5,14,9.25,NA,NA,Shut off,10
181,2007-10-17,Caroline B,Deadmans,NA,NA,NA,5.5,7,11.75,14,6.5,11.75,NA,Hit & Miss,10
1,2008-01-15,Starlight,USA,NA,NA,NA,NA,7.5,5.5,10.5,2.25,3.75,11.5,USA trucks,1
2,2008-01-22,Sunlight,USA,NA,NA,NA,NA,4.5,8,4.25,3,1.75,3.75,USA trucks,1
3,2008-01-22,Starlight,USA,NA,NA,NA,NA,8.25,8,10.25,2.5,10,NA,USA trucks,1
4,2008-01-23,Trucks,USA,NA,NA,NA,NA,NA,7.75,1.75,4.25,6,NA,USA trucks,1
5,2008-01-24,Heather Lynn,USA,NA,NA,NA,NA,NA,9.75,6.75,6.5,NA,NA,USA trucks,1
6,2008-01-24,Sunlight,,NA,NA,NA,NA,2.25,6.75,6.75,2.75,5.25,NA,USA trucks,1
7,2008-01-28,Endeavour,,NA,NA,NA,NA,NA,NA,5,3.25,7.75,10.5,USA trucks,1
8,2008-02-04,Heather Lynn,,NA,NA,NA,NA,3,5.5,3.25,7.5,NA,NA,USA trucks,2
9,2008-02-06,Challenger,,NA,NA,NA,NA,NA,4.25,1.25,7,5.75,NA,USA trucks,2
10,2008-03-06,Frozen Sardines,From NS,NA,NA,NA,9.25,16.5,16.75,16.25,NA,NA,NA,Comeau Sar,3
11,2008-06-01,Silver King,St Marys Bay,NA,NA,NA,10.25,10.25,8,5.25,14.5,9.75,NA,,6
12,2008-06-02,Brunswick Provider,NE Banks,NA,NA,NA,NA,10.25,15.75,12,13.5,6.5,NA,,6
13,2008-06-06,Margaret Elizabeth,NE Banks,NA,NA,NA,NA,NA,11.25,11,8,5.25,NA,,6
14,2008-06-06,Silver King,St Marys Bay,NA,NA,NA,8.5,10.75,14.5,9.75,11,NA,NA,,6
15,2008-06-10,Capelco,St Marys Bay,NA,NA,5.5,9.75,11.5,8,7.75,7.25,NA,NA,,6
16,2008-06-10,Brunswick Provider,NE Banks,NA,NA,NA,10.75,13,14.5,17.75,16,12.75,NA,,6
17,2008-06-11,Michael Eileen,St Marys Bay,NA,NA,6.75,5.25,11.75,14.5,12.25,11.25,NA,NA,Griffin Cove,6
18,2008-06-11,Capelco,St Marys Bay,NA,NA,6,8,6.25,11.25,12.5,10.25,6.5,7.75,,6
19,2008-06-12,Margaret Elizabeth,NE Banks,NA,NA,NA,NA,7,12.25,20.25,12,14,NA,,6
20,2008-06-15,Senator Neil,St Marys Bay,NA,NA,NA,NA,NA,12.25,12.5,9.75,8.5,4.25,East Cove,6
21,2008-06-15,Michael Eileen,St Marys Bay,NA,NA,NA,NA,9,12.75,14.5,7.5,9.25,9.5,Lake Brook,6
22,2008-06-16,Brunswick Provider,Long Island Shore,NA,NA,NA,NA,12.5,13.5,6.25,9.5,8.5,7,,6
23,2008-06-16,Margaret Elizabeth,Long Island Shore,NA,NA,NA,NA,NA,13.75,12.5,12.25,7,NA,,6
24,2008-06-18,Silver King,Wolves,NA,NA,7,7,7.25,13,14.75,14.5,NA,NA,Shoal Cove,6
25,2008-06-23,Silver King,St Marys Bay,NA,NA,NA,NA,12.25,11.25,12,12,7.75,10.5,Lake Brook,6
26,2008-07-07,Caroline B,St Andrews Bay,NA,NA,8.75,9.5,9.5,13.25,15.5,NA,NA,NA,Sacker,7
27,2008-07-07,Strathlorne,Back Bay,NA,NA,11,9.75,13.75,13.25,NA,NA,NA,NA,Crow Island,7
28,2008-07-08,Senator Neil,Deadmans,NA,NA,9,7.75,12.5,11.25,15.75,9,NA,NA,Blisses,7
29,2008-07-09,Margaret Elizabeth,Grand Manan,NA,NA,NA,NA,16.25,20.75,16.75,17,20.25,18.5,,7
30,2008-07-13,Strathlorne,Beaver Harbour,NA,NA,8,7.75,19.5,19.25,NA,NA,NA,NA,Moose Island,7
31,2008-07-13,Strathlorne,,NA,NA,4.75,12.5,7.5,20,NA,NA,NA,NA,,7
32,2008-07-13,Strathlorne,Beaver Harbour,NA,NA,4.75,5.75,13,NA,NA,NA,NA,NA,Moose Island,7
33,2008-07-13,Margaret Elizabeth,Scott's Bay,NA,NA,NA,NA,NA,11.5,12.5,11,10.25,6.25,Head of the Bay,7
34,2008-07-14,Caroline B,Back Bay,NA,NA,5.5,4,10.5,14.5,9.25,13.25,NA,NA,Crow Island,7
35,2008-07-14,Strathlorne,Deer Island,NA,NA,9.25,11.5,12.5,13.5,13.5,3.5,NA,NA,Pinafore,7
36,2008-07-15,Strathlorne,Blisses,NA,NA,10,7.5,13.25,14.5,14.25,16.75,NA,NA,Eagle Island,7
37,2008-07-17,Silver King,Sandy Cove,NA,NA,NA,NA,14,15,11,NA,7.75,NA,Sandy Cove,7
38,2008-07-20,Caroline B,Blisses,NA,NA,NA,8,8.75,13.5,NA,NA,NA,NA,Spruce Island,7
39,2008-07-20,Strathlorne,Grand Manan,NA,NA,NA,NA,14.25,20.25,17.5,NA,NA,NA,Money Cove,7
40,2008-07-20,Capelco,St Marys Bay,NA,NA,NA,NA,NA,15.75,11.75,8.5,13.75,9.5,Sandy Cove,7
41,2008-07-21,Capelco,Grand Manan,NA,NA,NA,8,10.5,13.5,NA,NA,NA,NA,Mystery,7
42,2008-07-21,Margaret Elizabeth,Scott's Bay,NA,NA,NA,NA,NA,12,12.75,9.25,12.75,5.25,Head of the Bay,7
43,2008-07-22,Margaret Elizabeth,NE Banks,NA,NA,NA,NA,11.25,12.25,15.25,10.5,11.5,11.5,,7
44,2008-07-27,Strathlorne,Wolves,NA,NA,12,10.5,9.5,12,11.25,NA,NA,NA,,7
45,2008-07-28,Canada 100,NE Banks,NA,NA,NA,NA,14,14,14,15.75,17.5,13.25,,7
46,2008-07-28,Capelco,Campobello,NA,NA,NA,5.5,7.5,13.25,8.5,9.5,6,NA,Schooner Cove,7
47,2008-07-29,Michael Eileen,St Marys Bay,NA,NA,NA,4.5,9,5,1,6.5,3.5,NA,Sandy Cove,7
48,2008-07-29,Senator Neil,Campobello,NA,NA,NA,9.75,11.75,20,11.5,NA,NA,NA,,7
49,2008-07-29,Senator Neil,Campobello,NA,NA,NA,8.5,7.5,16.75,NA,NA,NA,NA,,7
50,2008-08-06,Margaret Elizabeth,SW Banks,NA,NA,NA,NA,NA,15.75,16.25,12.5,12.5,12.5,,8
51,2008-08-06,Caroline B,Back Bay,NA,NA,7,13.5,14.75,16.5,9.5,12.25,5,NA,Eagle Island,8
52,2008-08-06,Strathaven,Wolves,NA,NA,8.75,10.75,15.5,22,16,5.75,10,NA,Buttermilk,8
53,2008-08-07,Caroline B,Blisses,NA,NA,6.5,5,15.25,9.5,14.25,NA,NA,NA,Spider Cove,8
54,2008-08-08,Brunswick Provider,Scott's Bay,NA,NA,NA,NA,NA,11.25,6.25,13.75,5.25,9,Head of the Bay,8
55,2008-08-10,Strathlorne,Blisses,NA,NA,NA,4,7.5,13,15.25,14.75,NA,NA,,8
56,2008-08-11,Capelco,St Marys Bay,NA,NA,NA,3.75,7,13,17.5,5.25,4.25,NA,Sandy Cove,8
57,2008-08-12,Margaret Elizabeth,Scott's Bay,NA,NA,NA,NA,NA,9,10,5.5,8.5,10.5,Head of the Bay,8
58,2008-08-12,Michael Eileen,Deadmans,NA,NA,NA,6.25,14,15.5,11,10.5,NA,NA,Hit or Miss,8
59,2008-08-13,Caroline B,Blisses,NA,NA,2.25,5.75,13,4.5,NA,NA,NA,NA,Deep Cove,8
60,2008-08-13,Strathburn,Beaver Harbour,NA,NA,NA,10.25,16.5,20.5,NA,NA,NA,NA,Moose Island,8
61,2008-08-14,Strathburn,Back Bay,NA,NA,NA,10.75,13.75,15.75,10,NA,NA,NA,,8
62,2008-08-14,Margaret Elizabeth,Scott's Bay,NA,NA,NA,NA,NA,NA,NA,NA,9.75,NA,(Spawn fish),8
63,2008-08-14,Margaret Elizabeth,Scott's Bay,NA,NA,NA,NA,NA,NA,NA,NA,9.75,NA,(Slinks),8
64,2008-08-17,Senator Neil,Deer Island,NA,NA,NA,13.5,17,14.25,19.25,10.25,NA,NA,,8
65,2008-08-17,Silver King,Sandy Cove,NA,NA,NA,NA,7.5,5,13,13.75,10.25,19,,8
66,2008-08-17,Andrew & Deane,Wolves,NA,NA,NA,12.75,14,NA,NA,NA,NA,NA,,8
67,2008-08-18,Capelco,Grand Manan,NA,NA,NA,NA,11.25,14.5,NA,NA,NA,NA,,8
68,2008-08-18,Strathaven,Blisses,NA,NA,NA,7.5,14.75,18,10.25,15.5,12,NA,,8
69,2008-08-18,Margaret Elizabeth,Long Island Shore,NA,NA,NA,5.25,10.25,16.25,16,8.5,7.75,NA,,8
70,2008-08-19,Silver King,Deadmans,NA,NA,NA,7.5,14,14.25,7.5,6.5,NA,NA,,8
71,2008-08-20,Michael Eileen,Grand Manan,NA,NA,NA,NA,10,11.5,9.25,7,5,NA,,8
72,2008-08-21,Caroline B,Campobello,NA,NA,NA,10.5,14.25,15.25,20,11.25,NA,NA,Ship Head,8
73,2008-08-24,Michael Eileen,St Marys Bay,NA,NA,NA,NA,NA,12.75,16,13.5,12,11.5,Sandy Cove,8
74,2008-08-25,Silver King,Blisses,NA,NA,8.5,9.5,13.75,14.25,10.75,NA,NA,NA,Fryes,8
75,2008-08-25,Caroline B,Deer Island,NA,NA,NA,10.25,16.75,17.5,11,NA,NA,NA,Rattle Rock,8
76,2008-08-25,Margaret Elizabeth,Scott's Bay,NA,NA,NA,NA,NA,12.5,5.75,12.25,10,7,Head of the Bay,8
77,2008-08-25,Strathaven,Wolves,NA,NA,NA,NA,7.75,16.5,NA,NA,NA,NA,Southern Wolves,8
78,2008-08-26,Sunlight,,NA,NA,NA,NA,NA,4.5,4.5,9.5,15.25,NA,,8
79,2008-08-26,Strathlorne,Campobello,NA,NA,NA,8.5,18,13.5,10.25,NA,NA,NA,Ship Head,8
80,2008-08-26,Strathburn,Wolves,NA,NA,NA,6.25,7.25,17.25,NA,NA,NA,NA,Shoal Cove,8
81,2008-08-26,Capelco,St Marys Bay,NA,NA,NA,3,7.25,6.25,7.5,1.25,NA,NA,Sandy Cove,8
82,2008-08-26,Brunswick Provider,Scott's Bay,NA,NA,NA,NA,NA,10,10.5,12.75,5.75,4.5,Head of the Bay,8
83,2008-08-27,Senator Neil,Blisses,NA,NA,NA,NA,15.75,19.75,18.5,9.5,NA,NA,Tuckers Cove,8
84,2008-09-01,Senator Neil,Blisses,NA,NA,NA,8.25,11.75,5.75,NA,NA,NA,NA,Double R,9
85,2008-09-01,Strathburn,Wolves,NA,NA,NA,8.75,12,14.75,NA,NA,NA,NA,Southern Wolves,9
86,2008-09-02,Brunswick Provider,Long Island Shore,NA,NA,NA,8.25,11.25,10,14.75,6.5,NA,NA,,9
87,2008-09-03,Senator Neil,Back Bay,NA,NA,NA,7.5,13,14,15.75,5.5,4.5,NA,Charley Cove,9
88,2008-09-05,Brunswick Provider,German Banks,NA,NA,NA,NA,NA,NA,8,9.75,10.25,5.25,,9
89,2008-09-08,Margaret Elizabeth,Grand Manan,NA,NA,NA,8.25,13,14,13,5,NA,NA,White Head,9
90,2008-09-08,Senator Neil,Deer Island,NA,NA,NA,12.75,14.5,19.25,20.25,11.5,NA,NA,Dog Fish Hole,9
91,2008-09-09,Silver King,Wolves,NA,NA,NA,9.5,10.25,16,16.25,14.5,NA,NA,Southern Wolves,9
92,2008-09-11,Brunswick Provider,NE Banks,NA,NA,NA,NA,10.25,14.5,15.5,7.75,7,NA,,9
93,2008-09-11,Michael Eileen,Grand Manan,NA,NA,NA,6.75,8.5,14,18.5,11.5,7.75,8.25,Jubilee,9
94,2008-09-14,Andrew & Deane,Grand Manan,NA,NA,NA,NA,13.25,9.5,10,NA,NA,NA,Mystery,9
95,2008-09-15,Margaret Elizabeth,Grand Manan,NA,NA,NA,14.25,17,17.25,16.5,14,NA,NA,,9
96,2008-09-16,Strathlorne,Deadmans,NA,NA,NA,8.5,9.5,11.25,4.25,12.5,5.5,NA,Hit & Miss,9
97,2008-09-16,Strathburn,Blisses,NA,NA,NA,5.75,12.25,18,14.5,9,9.25,NA,Deep Cove,9
98,2008-09-17,Margaret Elizabeth,NE Banks,NA,NA,NA,NA,7.25,12,17.75,18.75,7.75,16.75,,9
99,2008-09-17,Andrew & Deane,Grand Manan,NA,NA,NA,NA,NA,15.5,10.75,5.75,6.75,3.5,Pats Cove,9
100,2008-09-17,Caroline B,Deer Island,NA,NA,NA,7.75,12.25,17.5,5,NA,NA,NA,Specs,9
101,2008-09-19,Brunswick Provider,NE Banks,NA,NA,NA,NA,5.5,8.75,14,10.5,2,0.5,,9
102,2008-09-19,Silver King,Wolves,NA,NA,NA,6.5,6.75,14.5,16,9.75,6.5,NA,,9
103,2008-09-21,Margaret Elizabeth,German Banks,NA,NA,NA,NA,NA,4,7.5,6.25,3,7.25,,9
104,2008-09-21,Capelco,Campobello,NA,NA,6.75,9.25,15.75,17.25,11.75,2,16.75,NA,Ship Head,9
105,2008-09-22,Senator Neil,Deer Island,NA,NA,7.5,10,14.75,16,12,NA,NA,NA,,9
106,2008-09-22,Strathlorne,Blisses,NA,NA,6.5,10,13.75,13.25,20.5,9.5,5.5,NA,,9
107,2008-09-24,Margaret Elizabeth,Grand Manan,NA,NA,NA,12.75,15.75,17.75,15,7.25,7,NA,White Head,9
108,2008-10-02,Margaret Elizabeth,Grand Manan,NA,NA,NA,NA,11.25,16.75,16.5,14.25,2.25,NA,,10
109,2008-10-06,Andrew & Deane,Grand Manan,NA,NA,7,11.75,11.75,16.25,12.75,11.75,NA,NA,Money Cove,10
110,2008-10-13,Capelco,Grand Manan,NA,NA,7.75,9.75,NA,NA,NA,NA,NA,NA,Money Cove,10
111,2008-10-13,Caroline B,Deer Island,NA,NA,3.75,8,13.5,15,NA,NA,NA,NA,Abnaki, Carneys 
112,2008-10-15,Brunswick Provider,Long Island Shore,NA,NA,NA,NA,13.25,12.5,12.5,9.75,NA,NA,,10
113,2008-10-19,Caroline B,Deer Island,NA,NA,7,10.75,13,16.25,15.5,NA,NA,NA,,10
114,2008-10-20,Brunswick Provider,Wolves,NA,NA,NA,11.5,13.75,16.25,14.5,11.5,NA,NA,,10
115,2008-10-20,Brunswick Provider,Wolves,NA,NA,NA,11.25,12,16.5,17.75,NA,NA,NA,,10
116,2008-11-03,Brunswick Provider,Wolves,NA,NA,10.5,10.75,11.5,16.5,14.5,9.25,NA,NA,,11
117,2008-11-04,Trucks,Gloucester,NA,NA,NA,NA,NA,NA,2,4.25,9.5,4.75,,11
118,2008-11-10,Canada 100,Campobello,NA,NA,9.25,10,11,14,16,13.75,NA,NA,,11
1,2009-01-05,Brunswick Provider,Grand Manan,NA,NA,NA,NA,NA,13.5,13,15.5,NA,NA,,1
2,2009-01-06,Margaret Elizabeth,Grand Manan,NA,NA,10.5,9.25,11,13.75,15.25,12.25,14.75,NA,,1
3,2009-01-06,Sunlight,Gloucester,NA,NA,NA,NA,9,2.75,6.5,4,6.5,5.75,USA Truck fish,1
4,2009-01-14,Margaret Elizabeth,Grand Manan,NA,NA,NA,NA,3.75,12.5,10,2.75,5,3.25,,1
