id,DATE,BOAT,AREA,Size_4.5,Size4.5_5,Size5_6,Size6_7,Size7_8,Size8_9,Size9_10,Size10_11,Size11_12,Size_12,COMMENTS,Month
5,2009-01-14,Trucks,Gloucester,NA,NA,7.25,10.25,11,14,NA,NA,NA,NA,USA Truck fish,1
6,2009-01-27,Canada 100,Grand Manan,NA,NA,8.5,11.75,14.25,10.25,17.75,6.75,NA,NA,,1
7,2009-01-27,Trucks,,NA,NA,NA,4.5,5,7.25,0.5,2.5,3,NA,USA Truck fish,1
8,2009-02-02,Trucks,,NA,NA,NA,4.25,2,5.5,4.25,7.5,3.75,2.75,,2
9,2009-02-09,Trucks,,NA,NA,NA,5,4.25,3.5,3.25,2.25,NA,NA,,2
10,2009-02-27,Trucks,Mud Hole,NA,NA,NA,NA,NA,NA,0.75,3.75,3.25,5.25,USA Truck fish,2
11,2009-05-19,Margaret Elizabeth,NE Banks,NA,NA,NA,NA,7.75,12,10.25,8.25,7,5,,5
12,2009-05-25,Canada 100,NE Banks,NA,NA,NA,NA,11,11.25,13.5,8.75,9.5,7.75,,5
13,2009-06-09,Margaret Elizabeth,,NA,NA,NA,13.5,14,16.5,16.25,NA,NA,NA,,6
14,2009-06-12,Capelco,Grand Manan,NA,NA,6.75,10.75,10,10.75,NA,NA,NA,NA,Money Cove,6
15,2009-06-23,Silver King,Nova Scotia,NA,NA,5,8.25,9.75,NA,18.75,2.75,NA,NA,St Marys Bay,6
16,2009-06-29,Capelco,Grand Manan,NA,NA,NA,NA,11.5,12,9.75,NA,NA,NA,Money Cove,6
17,2009-07-01,Brunswick Provider,Grand Manan,NA,NA,NA,NA,10.5,13,14.75,14.75,18.75,17.5,,7
18,2009-07-05,Caroline B,Grand Manan,NA,NA,NA,9.75,11.5,11,NA,NA,NA,NA,Money Cove,7
19,2009-07-05,Silver King,Grand Manan,NA,NA,NA,NA,6.5,11.75,12.5,NA,NA,NA,Bradfords Cove,7
20,2009-07-06,Margaret Elizabeth,SW Banks,NA,NA,NA,NA,NA,15.5,15,17.5,16.25,12.75,,7
21,2009-07-06,Strathaven,Grand Manan,NA,NA,NA,7.5,6.75,9.25,7.25,NA,NA,NA,Seawall,7
22,2009-07-07,Strathaven,Beaver Harbour,NA,3,6.5,13.75,9.75,NA,NA,NA,NA,NA,Barry Head,7
23,2009-07-10,Brunswick Provider,SW Banks,NA,NA,NA,NA,NA,NA,16.5,18.25,13,13,,7
24,2009-07-13,Brunswick Provider,Scotts Bay,NA,NA,NA,NA,NA,NA,4.75,8.75,2.75,2,,7
25,2009-07-14,Caroline B,,NA,6.5,11,12,NA,NA,NA,NA,NA,NA,Sacker,7
26,2009-07-15,Brunswick Provider,Scotts Bay,NA,NA,NA,NA,NA,8.25,8.5,9,9.75,5,Head of Bay,7
27,2009-07-16,Margaret Elizabeth,Grand Manan,NA,NA,NA,13,13.75,19.25,16.5,9.5,3.5,NA,,7
28,2009-07-20,Margaret Elizabeth,NE Banks,NA,NA,NA,NA,13,17.25,17.75,16,16,15.25,,7
29,2009-07-21,Caroline B,Back Bay,NA,10.25,11.25,9.5,8.75,NA,NA,NA,NA,NA,,7
30,2009-07-21,Margaret Elizabeth,NE Banks,NA,NA,NA,NA,13.25,17.25,14.5,13,15.25,11.5,,7
31,2009-07-21,Michael Eileen,Grand Manan,NA,NA,NA,11.5,15.75,9.25,NA,NA,NA,NA,Mumps,7
32,2009-07-22,Michael Eileen,Nova Scotia,NA,NA,NA,5.75,7.75,NA,NA,NA,NA,NA,Sandy Cove,7
33,2009-07-22,Strathaven,Grand Manan,NA,NA,NA,13,13.75,20.25,NA,NA,NA,NA,Money Cove,7
34,2009-07-26,Margaret Elizabeth,Scotts Bay,NA,NA,NA,NA,NA,NA,7,8.5,10.25,5.75,Head of Bay,7
35,2009-07-26,Capelco,Nova Scotia,NA,NA,NA,6.75,11.75,9.25,8.25,10.75,10.25,10.25,Sandy Cove,7
36,2009-07-27,Silver King,Grand Manan,NA,NA,NA,10.25,8.75,15.5,NA,NA,NA,NA,Mumps,7
37,2009-07-27,Margaret Elizabeth,NE Banks,NA,NA,NA,NA,NA,14.75,17.5,16.25,10.25,10,,7
38,2009-07-29,Andrew & Deane,Nova Scotia,NA,NA,7,7.5,7.25,15,11.75,12.25,8.5,NA,Sandy Cove,7
39,2009-07-31,Margaret Elizabeth,Grand Manan,NA,NA,NA,NA,NA,17.25,11,4,15.25,8.25,,7
40,2009-07-31,Andrew & Deane,Grand Manan,NA,NA,10.5,6.5,13,8,7,NA,NA,NA,Intruder, Mumps
41,2009-08-01,Michael Eileen,Grand Manan,NA,NA,8.5,14.75,14.75,12,NA,NA,NA,NA,Mumps,8
42,2009-08-03,Strathlorne,Grand Manan,NA,NA,10,10.5,14.75,17.5,NA,NA,NA,NA,Mumps,8
43,2009-08-03,Strathaven,Grand Manan,NA,NA,NA,11.25,13.5,17,15.75,NA,NA,NA,Seawall,8
44,2009-08-03,Caroline B,Grand Manan,NA,NA,NA,6.25,13.25,11.25,14.75,NA,NA,NA,Seawall,8
45,2009-08-05,Strathaven,Grand Manan,NA,NA,8.5,14.75,14.75,12,NA,NA,NA,NA,Mumps,8
46,2009-08-05,Brunswick Provider,NE Banks,NA,NA,NA,12.25,9,17.5,14.5,18.5,14,10.25,,8
47,2009-08-06,Michael Eileen,Grand Manan,NA,NA,NA,12,14.5,14.75,14.5,11.75,NA,NA,Mumps,8
48,2009-08-06,Capelco,Grand Manan,3,NA,NA,6.5,11.25,12.75,9.75,NA,NA,NA,Money Cove,8
49,2009-08-06,Senator Neil,Grand Manan,NA,NA,NA,12.25,15,NA,NA,NA,NA,NA,Mumps,8
50,2009-08-09,Capelco,Nova Scotia,NA,NA,NA,11.25,8.25,11.75,12,12.75,7.75,NA,Sandy Cove,8
51,2009-08-09,Silver King,Grand Manan,NA,NA,NA,10.75,11.75,11.5,NA,NA,NA,NA,Gull Cove,8
52,2009-08-09,Brunswick Provider,Head of Bay,NA,NA,NA,NA,NA,NA,14.5,6.25,5.75,5,Scotts Bay,8
53,2009-08-10,Margaret Elizabeth,Head of Bay,NA,NA,NA,NA,NA,NA,8.5,13,10,7,Scotts Bay,8
54,2009-08-10,Andrew & Deane,Grand Manan,NA,NA,NA,10.75,14.5,14.75,8.25,NA,NA,NA,Jubilee,8
55,2009-08-11,Caroline B,Back Bay,NA,NA,6.75,9.5,NA,NA,NA,NA,NA,NA,Charlies Cove,8
56,2009-08-12,Michael Eileen,Grand Manan,2.25,NA,6.75,7.75,14.25,12.75,NA,NA,NA,NA,Money Cove,8
57,2009-08-12,Caroline B,Grand Manan,NA,NA,NA,5,10.25,14.75,NA,NA,NA,NA,Gully,8
58,2009-08-13,Strathlorne,Grand Manan,NA,NA,NA,5.5,7,9.25,NA,NA,NA,NA,Money Cove,8
59,2009-08-13,Canada 100,NE Banks,NA,NA,NA,12.25,11,14.25,NA,NA,NA,NA,,8
60,2009-08-13,Senator Neil,Grand Manan,NA,NA,NA,6.75,9.5,NA,NA,NA,NA,NA,New Dominion,8
61,2009-08-14,Brunswick Provider,SW Banks,NA,NA,NA,NA,11.5,9,15.75,14.25,8.5,NA,,8
62,2009-08-17,Margaret Elizabeth,NE Banks,NA,NA,NA,9.5,7.25,14.25,10.75,7,10.25,8.5,,8
63,2009-08-17,Silver King,Grand Manan,5.5,NA,5.25,6.25,7.5,NA,NA,NA,NA,NA,New Dominion,8
64,2009-08-18,Michael Eileen,Grand Manan,NA,NA,NA,7.75,9.25,12.25,8.5,11.5,9.5,NA,Gully,8
65,2009-08-19,Andrew & Deane,Grand Manan,NA,NA,NA,8.25,12.75,16,NA,9.75,NA,NA,Money Cove,8
66,2009-08-19,Strathaven,Grand Manan,4.75,NA,NA,10,10.5,14,NA,NA,NA,NA,Seawall,8
67,2009-08-20,Senator Neil,Deer Island,NA,12.75,13.75,11.5,13.25,12,NA,NA,NA,NA,,8
68,2009-08-31,Margaret Elizabeth,Grand Manan,NA,NA,NA,14.25,16.25,16.5,18.25,12,11.75,NA,,8
69,2009-09-01,Strathlorne,Grand Manan,NA,NA,NA,14.5,17.75,NA,NA,NA,NA,NA,,9
70,2009-09-02,Silver King,Grand Manan,NA,NA,NA,13.5,15.25,17.75,NA,NA,NA,NA,Intruder ,9
71,2009-09-03,Caroline B,Blisses,NA,NA,NA,14.25,14,22,11.25,NA,NA,NA,,9
72,2009-09-07,Strathlorne,Deer Island,9.25,NA,NA,14.25,15.5,19.25,16.25,NA,NA,NA,,9
73,2009-09-08,Trucks,,NA,NA,NA,NA,NA,8.5,14.5,12,10.25,11,,9
74,2009-09-08,Brunswick Provider,Grand Manan,NA,NA,NA,13.25,16.75,15,18.25,9.5,13.25,4.75,,9
75,2009-09-09,Strathlorne,Blisses,NA,NA,NA,14,17,15.25,NA,NA,NA,NA,Dire Straights,9
76,2009-09-09,Caroline B,Maces Bay,NA,NA,5.25,4.25,11.5,NA,NA,NA,NA,NA,Plumper,9
77,2009-09-09,Strathlorne,Blisses,NA,NA,NA,17.5,21.5,22.25,NA,NA,NA,NA,Dire Straights,9
78,2009-09-09,Strathaven,Grand Manan,NA,NA,NA,13.75,13.75,12,NA,NA,NA,NA,Gully,9
79,2009-09-13,Senator Neil,Wolves,NA,NA,NA,11.75,17.75,18.75,12,8,NA,NA,Welcome,9
80,2009-09-13,Senator Neil,Grand Manan,NA,NA,NA,9.5,13.25,13.25,15,5.25,NA,NA,Dire Straights,9
81,2009-09-13,Strathlorne,Blisses,NA,NA,NA,11.75,19,17.75,18,NA,NA,NA,Menhaden,9
82,2009-09-14,Voyager,Georges Bank,NA,NA,NA,NA,NA,NA,8,10,8,8.75,Truck fish,9
83,2009-09-14,Andrew & Deane,Fryes Island,NA,NA,NA,16.5,15,18.25,NA,NA,NA,NA,shut off,9
84,2009-09-15,Canada 100,Long Island Shore,NA,NA,NA,8,5.25,10.25,8,NA,NA,NA,Lurcher,9
85,2009-09-16,Trucks,Georges Bank,NA,NA,NA,NA,NA,NA,2.5,8.5,9,8.25,,9
86,2009-09-16,Strathlorne,Fryes Island,NA,NA,NA,11,15.25,NA,NA,NA,NA,NA,shut off,9
87,2009-09-17,Canada 100,NE Banks,NA,NA,NA,9.25,11.25,12.5,14,NA,NA,NA,,9
88,2009-09-18,Margaret Elizabeth,NE Banks,NA,NA,NA,NA,8.75,12,10,15,16.25,4,,9
89,2009-09-20,Trucks,Georges Bank,NA,NA,NA,NA,NA,6.5,8.25,9,9.5,6.5,,9
90,2009-09-20,Strathburn,Blisses,NA,NA,NA,9.5,10.25,20.25,16,6,NA,NA,Dire Straights,9
91,2009-09-20,Strathburn,Seeleys Cove,NA,NA,NA,7.5,11.75,NA,NA,NA,NA,NA,Bills Point,9
92,2009-09-23,Trucks,Georges Bank,NA,NA,NA,NA,NA,NA,10.25,9.75,10,9.5,,9
93,2009-09-23,Margaret Elizabeth,NE Banks,NA,NA,NA,NA,NA,9.25,12,13.5,14.25,10,,9
94,2009-09-28,Trucks,Georges Bank,NA,NA,NA,NA,NA,NA,4.25,6.25,11,9.75,,9
95,2009-09-28,Margaret Elizabeth,Long Island Shore,NA,NA,NA,8,11,9.5,11.5,9.25,NA,NA,Northwest Ledge,9
96,2009-09-29,Canada 100,Long Island Shore,NA,NA,NA,8,7.75,13.75,15.25,NA,NA,NA,The Rip,9
97,2009-10-01,Strathlorne,Dipper Harbour,NA,NA,NA,2.75,7.25,9,NA,NA,NA,NA,,10
98,2009-10-01,Margaret Elizabeth,Wolves,NA,NA,NA,9.5,10.25,13.5,19.75,NA,NA,NA,,10
99,2009-10-05,Margaret Elizabeth,Grand Manan,NA,NA,NA,NA,10.25,10,7,8.75,4.5,4,,10
100,2009-10-05,Caroline B,Dipper Harbour,NA,NA,NA,3.5,10,14.75,NA,NA,NA,NA,,10
101,2009-10-05,Caroline B,Deadmans,NA,NA,NA,7.5,12.5,NA,NA,NA,NA,NA,,10
102,2009-10-06,Strathburn,Deadmans,NA,NA,NA,7,10.5,NA,NA,NA,NA,NA,,10
103,2009-10-06,Strathlorne,Moose Island,NA,NA,NA,2.75,9.75,16.25,19.5,3.25,NA,NA,,10
104,2009-10-08,Trucks,Gloucester,NA,NA,NA,NA,NA,NA,8.75,7.25,9.5,8,USA truck fish,10
105,2009-10-19,Canada 100,Wolves,NA,NA,NA,6.75,14.5,13.75,16.5,20,17,NA,,10
106,2009-10-21,Margaret Elizabeth,Wolves,NA,NA,NA,8.75,11.5,12.75,12.5,NA,NA,NA,,10
107,2009-10-26,Canada 100,Wolves,8.25,NA,8.5,8.25,10,14.5,NA,NA,NA,NA,,10
108,2009-10-26,Margaret Elizabeth,Wolves,NA,NA,NA,5.5,16.75,13.5,17.5,NA,NA,NA,,10
109,2009-10-27,Canada 100,Wolves,NA,NA,NA,7.25,10.25,12.5,10.25,12.75,16.25,14.75,,10
110,2009-10-28,Trucks,Gloucester,NA,NA,NA,NA,NA,4,4,7,5.75,8,USA truck fish,10
111,2009-11-02,Canada 100,Wolves,NA,NA,NA,10.5,5.75,14.5,16.5,NA,NA,NA,,11
112,2009-11-04,Western Venture,Gloucester,NA,NA,NA,NA,7,7.75,7.75,3.25,6.25,6.25,USA truck fish,11
113,2009-11-09,Trucks,Gloucester,NA,NA,NA,NA,NA,NA,5,9,8.5,7.75,USA truck fish,11
114,2009-11-10,Brunswick Provider,Wolves,NA,NA,NA,8.5,9.5,12.5,9.5,NA,NA,NA,,11
115,2009-11-13,Trucks,Caraquet,NA,NA,NA,NA,NA,NA,14.75,11.75,12,16,NB Truck fish,11
116,2009-11-23,Western Venture,Gloucester,NA,NA,NA,NA,6.5,4.5,4.5,4.5,2.75,9.5,USA truck fish,11
1,2010-01-03,Margaret Elizabeth,Wolves,5.5,NA,NA,7.75,7.75,9,NA,NA,NA,NA,,1
2,2010-01-04,Canada 100,Wolves,NA,NA,2,6.25,4.75,12.25,NA,NA,NA,NA,,1
3,2010-01-05,Sunlight,Pt. Judith, RI,NA,NA,NA,NA,5.5,4,4.5,1.25,3.25,0.0342,USA truck fish
4,2010-01-06,Providian,Fall River, Mas,NA,NA,NA,NA,8.5,5,0.5,2.75,12.25,0.058,USA truck fish
5,2010-01-10,Margaret Elizabeth,Wolves,NA,NA,2.5,3,7.75,6.25,NA,NA,NA,NA,,1
6,2010-01-12,Margaret Elizabeth,Wolves,NA,NA,NA,3.75,6.25,NA,NA,NA,NA,NA,,1
7,2010-01-14,Sunlight,Block Island,NA,NA,NA,2.75,4.25,2.5,2,NA,NA,NA,USA truck fish,1
8,2010-01-17,Ocean State,Pt. Judith, RI,NA,NA,NA,0.75,3,3.25,4.5,2.75,2,0.0271,USA truck fish
9,2010-01-17,Brunswick Provider,Wolves,NA,NA,NA,5.5,6,NA,NA,NA,NA,NA,,1
10,2010-01-20,Margaret Elizabeth,Blisses,3.25,7,5.75,2.5,6,1,NA,NA,NA,NA,,1
11,2010-01-21,Brunswick Provider,Seeleys Cove,NA,6.75,3.75,6.75,5.25,NA,NA,NA,NA,NA,,1
12,2010-01-22,Ocean State,Block Island,NA,NA,NA,2.25,3.25,1,2.75,0,0,NA,,1
13,2010-01-24,Canada 100,Seeleys Cove,NA,NA,NA,4.5,5.5,8,5.5,NA,NA,NA,,1
14,2010-02-11,Providian,Cape Cod Hi,NA,NA,3.5,4.5,5.75,4.5,5.5,5.5,3.25,12.75,,2
15,2010-02-15,Sunlight,,NA,NA,4.25,1.5,0,2.75,3,3.25,NA,NA,,2
16,2010-02-23,Western Venture,Mud Hole,NA,NA,NA,NA,1.25,1.5,0.5,0.5,2.75,0.75,,2
17,2010-03-04,Sunlight,,NA,NA,NA,NA,1.75,2.75,2,0.25,NA,1,,3
18,2010-03-08,Western Venture,Hudson Canyon,NA,NA,NA,NA,0.75,0.75,2.75,0.5,2.25,3,,3
19,2010-05-30,Capelco,St. Marys Bay,NA,3.5,5.25,8.5,1.75,NA,NA,NA,NA,NA,Nova Scotia,5
20,2010-05-31,Margaret Elizabeth,One Mike,NA,NA,NA,12.25,9.25,10,13.75,12.75,NA,NA,,5
21,2010-05-31,Canada 100,Nova Scotia,NA,NA,NA,NA,NA,NA,16.25,11.5,18.25,15.25,NS Truck fish,5
22,2010-05-31,Caroline B,Fryes Island,NA,2.5,3.25,5,2.5,NA,NA,NA,NA,NA,Frye Wier,5
23,2010-06-02,Margaret Elizabeth,One Mike,NA,NA,NA,NA,13.75,15.25,17.5,16.75,12,NA,,6
24,2010-06-03,Caroline B,Fryes Island,NA,4.25,4.5,5,3,NA,NA,NA,NA,NA,Frye Wier,6
25,2010-06-03,Capelco,,NA,5.25,10.75,15,4.75,NA,NA,NA,NA,NA,,6
26,2010-06-04,Margaret Elizabeth,Long Island Sh,NA,NA,7,10.25,12,8.5,13.5,NA,NA,NA,,6
27,2010-06-04,Brunswick Provider,Long Island Sh,NA,NA,10.5,13.25,9.75,15.75,12.75,NA,NA,NA,,6
28,2010-06-07,Brunswick Provider,Long Island Sh,NA,NA,NA,12.75,10.25,14.5,12,14.5,NA,NA,,6
29,2010-06-07,Canada 100,Long Island Sh,NA,NA,NA,13.25,11.75,13.25,9.75,13.25,NA,NA,,6
30,2010-06-07,Capelco,Grand Manan,NA,6.75,12,12.75,NA,NA,NA,NA,NA,NA,Money Cove,6
31,2010-06-08,Silver King,Grand Manan,NA,NA,7.25,6.75,4.5,5.5,0.25,NA,NA,NA,Money Cove,6
32,2010-06-09,Caroline B,Grand Manan,NA,4.5,7,10.25,7.5,NA,NA,NA,NA,NA,,6
33,2010-06-10,Margaret Elizabeth,One Mike,NA,NA,NA,NA,NA,8,5.5,14.25,18.75,NA,,6
34,2010-06-10,Caroline B,Blisses,NA,4.5,7,10.25,7.5,NA,NA,NA,NA,NA,Fryes Weir,6
35,2010-06-10,Caroline B,Deer Island,NA,3.75,6.5,11.25,7.5,NA,NA,NA,NA,NA,Black Water,6
36,2010-06-10,Canada 100,One Mike,NA,NA,NA,NA,7,11.25,13,NA,NA,NA,,6
37,2010-06-10,Capelco,St. Marys Bay,NA,NA,NA,10.5,8,5.25,NA,NA,NA,NA,Little Cove,6
38,2010-06-11,Margaret Elizabeth,Northeast Bank,NA,NA,NA,8.5,4.5,9.75,2.5,NA,NA,NA,,6
39,2010-06-11,Brunswick Provider,Lurcher,NA,NA,NA,NA,NA,5,9.75,9,6.75,14.5,,6
40,2010-06-13,Capelco,St. Marys Bay,NA,NA,5,8.5,5.25,15.5,NA,NA,NA,NA,Sandy Cove,6
41,2010-06-13,Michael Eileen,Grand Manan,NA,NA,8.75,8.75,11,11.5,NA,NA,NA,NA,Jubilee,6
42,2010-06-13,Strathaven,Grand Manan,NA,NA,NA,7.25,12.25,8.75,12.75,11.75,NA,NA,Money Cove,6
43,2010-06-14,Brunswick Provider,St. Marys Bay,NA,NA,NA,7.25,7.75,11.75,10.75,NA,NA,NA,Sandy Cove,6
44,2010-06-14,Margaret Elizabeth,Nova Scotia,NA,NA,NA,9.75,7.5,13.5,NA,NA,NA,NA,Sandy Cove,6
45,2010-06-15,Capelco,St. Marys Bay,NA,NA,3.5,7.75,10,NA,NA,NA,NA,NA,Lake Brook,6
46,2010-06-15,Strathaven,Grand Manan,NA,NA,NA,9,5.75,12,4,NA,NA,NA,Bradfords Cove,6
47,2010-06-16,Margaret Elizabeth,Northeast Bank,NA,NA,NA,5.5,7.25,12.5,7.25,5.75,7.25,NA,,6
48,2010-06-17,Silver King,Grand Manan,NA,NA,6.25,11.75,6.25,NA,NA,NA,NA,NA,Money Cove,6
49,2010-06-17,Caroline B,Blisses,NA,2.75,5.5,4,8.75,NA,NA,NA,NA,NA,,6
50,2010-06-18,Brunswick Provider,Prong,NA,NA,NA,5,5.5,10,7,8.75,NA,NA,,6
51,2010-06-20,Strathaven,Grand Manan,NA,NA,5.5,4.5,5.25,8.25,NA,NA,NA,NA,Bradfords Cove,6
52,2010-06-20,Capelco,Nova Scotia,NA,NA,NA,11.75,10.75,NA,NA,NA,NA,NA,Griffin Brook,6
53,2010-06-21,Brunswick Provider,NE Banks,NA,NA,NA,NA,5,10.5,10.75,13.5,3.25,10.5,,6
54,2010-06-21,Canada 100,NE Banks,NA,NA,NA,6.5,8.5,11.25,10.75,9.75,NA,NA,,6
55,2010-06-21,Caroline B,Grand Manan,NA,NA,8.75,7,7.75,NA,NA,NA,NA,NA,Seawall,6
56,2010-06-21,Strathaven,Nova Scotia,NA,NA,NA,13.25,13,13.25,14,12.5,NA,NA,St Marys Bay,6
57,2010-06-22,Caroline B,Wolves,NA,NA,4.25,10.25,9.25,NA,NA,NA,NA,NA,Brown I,6
58,2010-06-25,Brunswick Provider,Long Island Sh,NA,NA,NA,7.75,7.25,14.25,11,7.75,4.5,NA,,6
59,2010-06-27,Silver King,,NA,NA,NA,7.5,5.75,NA,NA,NA,NA,NA,Seawall,6
60,2010-06-27,Strathaven,Grand Manan,NA,NA,5.75,5.75,5.75,NA,NA,NA,NA,NA,Bradfords Cove,6
61,2010-06-27,Capelco,,NA,NA,5.5,5.5,NA,NA,NA,NA,NA,NA,Seawall,6
62,2010-06-27,Caroline B,Deer Island,NA,1.5,1.75,9,3.75,10.25,NA,NA,NA,NA,,6
63,2010-06-27,Silver King,Grand Manan,NA,NA,8.75,8.5,5,10.75,NA,NA,NA,NA,Bradfords Cove,6
64,2010-06-27,Michael Eileen,Grand Manan,NA,NA,6.75,7.5,6.75,14.75,NA,NA,NA,NA,,6
65,2010-06-28,Canada 100,Passamaquoddy,NA,NA,NA,9.25,7.75,11,11,10.25,10,NA,,6
66,2010-06-28,Strathaven,,NA,NA,5.25,5.25,4.75,4.75,NA,NA,NA,NA,,6
67,2010-06-28,Caroline B,,NA,1.75,6,8.5,NA,NA,NA,NA,NA,NA,,6
68,2010-06-29,Strathaven,Nova Scotia,NA,NA,2.25,6.25,7.25,8.75,NA,NA,NA,NA,Sandy Cove,6
69,2010-06-30,Margaret Elizabeth,Prong,NA,NA,NA,4.75,4.5,5.75,6.75,NA,NA,NA,,6
70,2010-07-04,Strathaven,Nova Scotia,NA,NA,NA,7.75,8,8.5,NA,NA,NA,NA,Sandy Cove,7
71,2010-07-04,Caroline B,Letang,NA,1.25,4.75,11.25,NA,NA,NA,NA,NA,NA,Limekiln,7
72,2010-07-04,Canada 100,Grand Manan,NA,NA,7.25,7.75,9,7.75,NA,NA,NA,NA,White Head ,7
73,2010-07-05,Brunswick Provider,NE Banks,NA,NA,NA,NA,3,2.75,9,5.75,10,NA,,7
74,2010-07-05,Silver King,Grand Manan,NA,NA,5.25,6.25,5.5,12.25,9.5,NA,NA,NA,Money Cove,7
75,2010-07-06,Michael Eileen,Campobello,NA,NA,7.5,7.25,8.25,NA,NA,NA,NA,NA,,7
76,2010-07-06,Brunswick Provider,SW Banks,NA,NA,NA,NA,5.5,12.25,9.5,17.5,7.25,NA,,7
77,2010-07-08,Strathburn ,Grand Manan,NA,NA,4,6.25,5.25,6.5,NA,NA,NA,NA,Bradfords Cove,7
78,2010-07-09,Margaret Elizabeth,Head of Bay,NA,NA,NA,NA,NA,NA,8.75,9.25,4,8,,7
79,2010-07-10,Silver King,Grand Manan,NA,NA,7,6.75,5,NA,NA,NA,NA,NA,Money Cove,7
