id,DATE,BOAT,AREA,Size_4.5,Size4.5_5,Size5_6,Size6_7,Size7_8,Size8_9,Size9_10,Size10_11,Size11_12,Size_12,COMMENTS,Month
80,2010-07-12,Michael Eileen,St. Marys Bay,NA,1.25,3.5,NA,NA,NA,NA,NA,NA,NA,Sandy Cove,7
81,2010-07-12,Strathburn ,Grand Manan,NA,NA,2.75,7.75,3.5,NA,NA,NA,NA,NA,Money Cove,7
82,2010-07-12,Capelco,Grand Manan,NA,NA,NA,5.5,5.75,10.5,10.25,7.5,14.5,NA,Bradfords Cove,7
83,2010-07-13,Canada 100,NE Banks,NA,NA,NA,NA,6.25,11,6.25,9.25,13.25,5.5,,7
84,2010-07-14,Caroline B,Deer Island,NA,NA,NA,5.75,5.5,5.5,NA,NA,NA,NA,,7
85,2010-07-14,Margaret Elizabeth,NE Banks,NA,NA,5.75,5,6.75,NA,NA,NA,NA,NA,,7
86,2010-07-21,Margaret Elizabeth,NE Banks,NA,NA,NA,4.5,5.25,10.25,12.5,7.75,8.5,13.75,,7
87,2010-07-21,Andrew & Deane,Nova Scotia,NA,NA,NA,7.5,4.75,NA,NA,NA,NA,NA,Caldwell Cove,7
88,2010-07-21,Strathlorne,Grand Manan,NA,NA,4.75,10.5,8.25,13.25,7.5,10.25,NA,NA,Seawall,7
89,2010-07-22,Strathlorne,Grand Manan,NA,NA,1.25,3.75,10.25,13.25,NA,NA,NA,NA,Mumps,7
90,2010-07-22,Michael Eileen,Nova Scotia,NA,NA,NA,5.75,3.25,NA,NA,NA,NA,NA,Caldwell Cove,7
91,2010-07-22,Margaret Elizabeth,NE Banks,NA,NA,NA,8.25,6.25,13.25,12,13,NA,NA,,7
92,2010-07-23,Strathaven,Grand Manan,NA,NA,NA,7.5,10.5,13,NA,NA,NA,NA,,7
93,2010-07-24,Caroline B,Deer Island,NA,NA,4,6,NA,NA,NA,NA,NA,NA,,7
94,2010-07-25,Margaret Elizabeth,Head of Bay,NA,NA,NA,NA,NA,10.75,8,10.75,8.75,7.25,Scotts Bay,7
95,2010-07-26,Strathlorne,Deer Island,NA,NA,2.75,8.5,6.5,4.75,NA,NA,NA,NA,Press, Abnaki
96,2010-07-26,Michael Eileen,Grand Manan,NA,NA,NA,5.5,10,14.5,10.25,11.5,NA,NA,New Dominion, Gully
97,2010-07-27,Brunswick Provider,Head of Bay,NA,NA,NA,NA,NA,4,10.75,11,6.75,NA,,7
98,2010-07-28,Brunswick Provider,NE Banks,NA,NA,NA,6.25,6,10.75,11.5,10.25,NA,NA,,7
99,2010-07-28,Andrew & Deane,Grand Manan,NA,NA,NA,4.25,4.5,NA,NA,NA,NA,NA,Intruder,7
100,2010-07-29,Capelco,Grand Manan,NA,NA,NA,4.25,9.25,9.25,NA,NA,NA,NA,Mumps,7
101,2010-07-30,Silver King,Wolves,NA,NA,1.5,6.75,10.25,NA,NA,NA,NA,NA,Brown I and Brown II,7
102,2010-08-01,Strathaven,Grand Manan,NA,NA,3.25,7,7.25,NA,NA,NA,NA,NA,Jubilee,8
103,2010-08-01,Strathlorne,Campobello,NA,NA,1.25,6.25,5.5,NA,NA,NA,NA,NA,Shag Rock,8
104,2010-08-01,Senator Neil,Grand Manan,NA,NA,2.25,6.75,4.5,NA,NA,NA,NA,NA,Bradfords Cove,8
105,2010-08-01,Caroline B,Deer Island,NA,NA,2.25,2.75,3.5,6.75,NA,NA,NA,NA,Pinafore, Specs
106,2010-08-02,Strathlorne,Wolves,NA,NA,4.75,4.75,13,NA,NA,NA,NA,NA,Brown I,8
107,2010-08-03,Margaret Elizabeth,NE Banks,NA,NA,NA,4.75,10.5,13.25,13.5,9.75,NA,NA,,8
108,2010-08-09,Brunswick Provider,Head of Bay,NA,NA,NA,NA,NA,7.5,5.75,8.75,6,5.75,,8
109,2010-08-09,Canada 100,Grand Manan,NA,NA,NA,8,9.75,11.25,NA,NA,NA,NA,White Head ,8
110,2010-08-11,Michael Eileen,Grand Manan,NA,NA,4,7.75,6.75,NA,NA,NA,NA,NA,Bradfords Cove,8
111,2010-08-11,Strathburn ,Wolves,NA,NA,3.75,4.75,6.5,NA,NA,NA,NA,NA,Southern Wolves,8
112,2010-08-11,Caroline B,Deer Island,NA,NA,3.5,5.25,NA,NA,NA,NA,NA,NA,Specs, Buttercup
113,2010-08-12,Canada 100,SW Banks,NA,NA,NA,2.75,7.75,9,9.75,13.5,12.25,NA,,8
114,2010-08-12,Strathaven,Wolves,NA,NA,5,9.5,NA,NA,NA,NA,NA,NA,Pauls Cove,8
115,2010-08-12,Strathburn ,Campobello,NA,NA,4.25,6.75,7.75,10.75,NA,NA,NA,NA,shut off,8
116,2010-08-15,Capelco,Grand Manan,NA,NA,4.25,4,8,NA,NA,NA,NA,NA,,8
117,2010-08-17,Margaret Elizabeth,SW Banks,NA,NA,NA,5.75,5.5,12.5,8.5,8.75,4.25,NA,,8
118,2010-08-18,Strathburn ,Sandy Cove,NA,NA,NA,4.75,6.25,NA,NA,NA,NA,NA,,8
119,2010-08-18,Caroline B,Campobello,NA,NA,2.5,4.5,5,8.25,11.75,NA,NA,NA,Ship Head, Shag Ro
120,2010-08-18,Senator Neil,Grand Manan,NA,NA,3.75,2.5,3.75,3.5,NA,NA,NA,NA,Mumps,8
121,2010-08-19,Brunswick Provider,NE Banks,NA,NA,NA,7,6.75,7.25,8.25,NA,NA,NA,,8
122,2010-08-22,Margaret Elizabeth,Head of Bay,NA,NA,NA,NA,NA,7.75,7,NA,NA,NA,,8
123,2010-08-23,Canada 100,Head of Bay,NA,NA,NA,NA,NA,7,6.75,10,7.75,NA,,8
124,2010-08-23,Silver King,Grand Manan,NA,NA,NA,7.25,7.75,NA,NA,NA,NA,NA,Jubilee,8
125,2010-08-25,Strathaven,Wolves,NA,NA,4.5,5.75,10,NA,NA,NA,NA,NA,Eastern Wolves,8
126,2010-08-27,Strathaven,Campobello,NA,NA,NA,4,6.5,5.5,NA,NA,NA,NA,Shag Rock,8
127,2010-08-29,Strathlorne,Deer Island,NA,NA,NA,4.5,7.25,NA,NA,NA,NA,NA,Pup, Spruce Island
128,2010-08-29,Strathburn ,Grand Manan,NA,NA,NA,4.5,6,NA,NA,NA,NA,NA,Seawall,8
129,2010-08-29,Canada 100,NE Banks,NA,NA,NA,4,4.5,7.5,NA,NA,NA,NA,,8
130,2010-08-30,Michael Eileen,Grand Manan,NA,NA,NA,5.75,6.5,7.5,7.75,9.25,7.25,8.25,Pat's Cove,8
131,2010-08-30,Canada 100,SW Banks,NA,NA,NA,4.25,5.5,8.75,7.75,8,NA,NA,,8
132,2010-08-31,Strathaven,Nova Scotia,NA,NA,NA,4.5,NA,NA,7.75,10,NA,NA,Sandy Cove,8
133,2010-09-06,Canada 100,Head of Bay,NA,NA,NA,NA,NA,6.25,5,4,3.5,4,,9
134,2010-09-07,Strathlorne,Campobello,NA,NA,2.25,3,4.5,NA,NA,NA,NA,NA,Quaddy Head,9
135,2010-09-07,Michael Eileen,Wolves,NA,NA,0.75,3.75,5.5,NA,NA,NA,NA,NA,Welcome Weir,9
136,2010-09-08,Margaret Elizabeth,SW Banks,NA,NA,NA,3.5,6,6.5,6.5,7,NA,NA,,9
137,2010-09-09,Strathaven,Grand Manan,NA,NA,NA,4.75,8.25,8.5,3.5,NA,NA,NA,,9
138,2010-09-09,Andrew & Deane,Grand Manan,NA,NA,NA,4.75,4,NA,NA,NA,NA,NA,Bulls Eddy, New Ven
139,2010-09-12,Strathaven,Grand Manan,NA,NA,NA,6.75,8.75,6.75,7.75,NA,NA,NA,Bradfords Cove,9
140,2010-09-14,Capelco,German Banks,NA,NA,NA,NA,NA,2.25,2.5,1.5,2.25,4.75,Silver Harvest, Dual V
141,2010-09-16,Canada 100,SW Banks,NA,NA,NA,4.75,8.75,9.25,7.75,NA,NA,NA,,9
142,2010-09-18,Andrew & Deane,Wolves,NA,NA,NA,4.5,7.75,NA,NA,NA,NA,NA,,9
143,2010-09-18,Margaret Elizabeth,German Banks,NA,NA,NA,NA,NA,NA,3,7,8.25,5.75,,9
144,2010-09-18,Strathburn ,Grand Manan,NA,NA,NA,2.5,4.5,NA,NA,NA,NA,NA,,9
145,2010-09-20,Strathlorne,Campobello,NA,NA,NA,3.25,7.25,NA,NA,NA,NA,NA,Quaddy Head,9
146,2010-09-28,Margaret Elizabeth,German Banks,NA,NA,NA,NA,NA,4.75,5.5,10.75,3.75,9.75,,9
147,2010-10-05,Brunswick Provider,Wolves,NA,NA,NA,7.5,7.25,5.5,10,NA,NA,NA,,10
148,2010-10-05,Andrew & Deane,Grand Manan,NA,NA,NA,5.5,5.75,4.5,NA,NA,NA,NA,Seawall,10
149,2010-10-05,Brunswick Provider,Grand Manan,NA,NA,NA,5,6.75,NA,NA,NA,NA,NA,White Head ,10
150,2010-10-05,Michael Eileen,Grand Manan,NA,NA,NA,5.75,2.25,5,NA,NA,NA,NA,Bradfords Cove,10
151,2010-10-06,Strathaven,Grand Manan,NA,NA,NA,7,7,5.75,NA,NA,NA,NA,Bradfords Cove,10
152,2010-10-12,Canada 100,Grand Manan,NA,NA,NA,4.5,5,4.25,4,NA,NA,NA,North Head,10
153,2010-10-12,Silver King,Grand Manan,NA,NA,NA,4,8.75,7.25,6,NA,NA,NA,Bradfords Cove,10
154,2010-10-12,Strathlorne,Blisses,NA,NA,4.5,7.75,7,4.75,8.5,NA,NA,NA,Bliss Isand,10
155,2010-10-12,Brunswick Provider,Grand Manan,NA,NA,NA,4.75,5.5,7.75,NA,NA,NA,NA,North Head,10
156,2010-10-14,Strathlorne,Wolves,NA,NA,2.75,4.5,7.75,8.75,NA,NA,NA,NA,Wolves Island,10
157,2010-10-14,Canada 100,Wolves,NA,NA,NA,4.5,7.5,NA,NA,NA,NA,NA,,10
158,2010-10-17,Brunswick Provider,Wolves,NA,NA,NA,5.5,7.5,NA,NA,NA,NA,NA,,10
159,2010-10-18,Canada 100,Wolves,NA,NA,NA,5.75,7.25,NA,NA,NA,NA,NA,,10
160,2010-10-19,Brunswick Provider,Grand Manan,NA,NA,NA,7.25,6.75,NA,NA,NA,NA,NA,White Head ,10
161,2010-10-20,Canada 100,Grand Manan,NA,NA,NA,6.75,7.5,12.75,9.75,NA,NA,NA,White Head ,10
162,2010-10-21,Capelco,Wolves,NA,NA,5.25,6.5,6.5,7.75,9,NA,NA,NA,Pauls Cove,10
163,2010-10-25,Brunswick Provider,Wolves,NA,NA,NA,4.75,7,8,NA,NA,NA,NA,,10
164,2010-10-27,Canada 100,Wolves,NA,NA,NA,6,7.75,10,13.25,11.75,12.25,5.5,,10
165,2010-10-29,Brunswick Provider,Wolves,NA,NA,NA,10.75,12.25,9.75,18.75,5.5,6.5,NA,,10
166,2010-10-31,Brunswick Provider,Wolves,NA,NA,NA,5.25,NA,NA,NA,NA,NA,NA,,10
167,2010-11-01,Canada 100,Wolves,NA,NA,NA,5.5,5.25,6,3,10.25,12.25,NA,,11
168,2010-11-01,Caroline B,Deadman's,NA,NA,5.25,7.75,6.75,10.5,14.5,NA,NA,NA,Flowerpot,11
169,2010-11-02,Michael Eileen,Grand Manan,NA,NA,NA,6.5,8.5,9.75,11.25,NA,NA,NA,Intruder,11
170,2010-11-04,Western Venture,Jeffreys Ledge,NA,NA,NA,NA,5,3.75,NA,NA,NA,3,USA truck fish,11
171,2010-11-04,Canada 100,Grand Manan,NA,NA,NA,5.25,4,7.5,7.75,NA,4.75,NA,White Head ,11
172,2010-11-30,Sunlight,Thatchers Island,NA,NA,NA,NA,2.25,2.5,1.25,3.5,2.25,2.75,Gloucester Trucks,11
173,2010-11-30,Barry Group,Caraquet,NA,NA,NA,NA,NA,NA,4.75,8.5,6.5,6,Miscou Banks ,11
174,2011-01-07,Sunlight,Block Island Sd,NA,NA,NA,NA,2.5,4.25,3.5,NA,NA,NA,USA truck fish,1
175,2011-01-07,Heather Lynn,Block Island Sd,NA,NA,NA,NA,4.5,4.25,3.75,NA,0,NA,USA truck fish,1
176,2011-01-13,Sea Breeze,,NA,NA,NA,2.75,4,4,1.75,4.5,3.25,NA,USA truck fish,1
177,2011-01-25,Western Venture,East Mud Hole,NA,NA,NA,NA,4.25,0.25,1.75,0.75,NA,NA,USA truck fish,1
178,2011-01-26,Western Venture,East Mud Hole,NA,NA,NA,0.75,1,2.25,3.25,0.25,0,NA,USA truck fish,1
179,2011-01-26,Heather Lynn,Block Island Sd,NA,NA,NA,0.75,1,2.75,4.5,1.25,NA,NA,USA truck fish,1
180,2011-01-30,Western Venture,Mud Hole,NA,NA,NA,NA,1.75,3,NA,NA,NA,NA,USA truck fish,1
181,2011-01-31,Western Venture,Mud Hole,NA,NA,NA,NA,1.25,3,NA,1,1.75,NA,USA truck fish,1
182,2011-02-06,Ocean State,Block Island Sd,NA,NA,0.75,1.25,1.75,0.5,0.25,NA,7.25,NA,USA Truck Fish,2
183,2011-02-07,Western Venture,Mud Hole,NA,NA,NA,NA,0.25,2,2.25,0,NA,NA,USA Truck Fish,2
184,2011-02-08,Sunlight,Mud Hole,NA,NA,NA,2.5,2,2.75,1.75,NA,NA,NA,USA Truck Fish,2
185,2011-02-09,Sunlight,Mud Hole,NA,NA,NA,1,2.5,5.5,1.75,0,NA,NA,USA Truck Fish,2
186,2011-02-17,Sunlight,Mud Hole,NA,NA,NA,0,1,0.5,2.75,2.25,8,NA,USA Truck Fish,2
187,2011-02-17,Western Venture,Mud Hole,NA,NA,NA,2.5,3.5,2.25,6.5,2.25,NA,NA,USA Truck Fish,2
188,2011-02-21,Sunlight,Mud Hole,NA,NA,NA,NA,0,1.25,0.5,0,0,NA,USA Truck Fish,2
189,2011-02-23,Western Venture,Mud Hole,NA,NA,NA,NA,0,3.75,1.75,1.5,1,1.5,USA Truck Fish,2
190,2011-02-23,Western Venture,Mud Hole,NA,NA,NA,0.75,1.75,1,2,0,0,NA,USA Truck Fish,2
191,2011-03-01,Western Venture,Mud Hole,NA,NA,NA,0.75,0.25,0.75,1.75,0,0,NA,USA Truck Fish,3
192,2011-03-01,Norpel Herring,,NA,NA,NA,NA,1.5,2,6.5,2.75,4.5,6.25,USA Truck Fish,3
193,2011-03-01,Western Venture,Mud Hole,NA,NA,NA,0.75,0.25,0.75,1.75,0,0,NA,USA Truck Fish,3
194,2011-03-06,Sunlight ,Block Island Sd,NA,NA,NA,0.75,0.25,1.5,0,0,NA,NA,USA Truck Fish,3
195,2011-03-06,Sunlight,Block Island Sd,NA,NA,NA,0.25,1,0,0,3,NA,NA,USA Truck Fish,3
196,2011-03-09,Sunlight,Block Island Sd,NA,NA,NA,0.5,1.25,1.5,NA,NA,0,2,USA Truck Fish,3
197,2011-03-15,Sunlight,Block Island Sd,NA,NA,NA,0.75,2,1,2.75,NA,NA,NA,USA Truck Fish,3
198,2011-03-17,Sunlight ,Block Island Sd,NA,NA,NA,NA,1,1.25,0.5,2,2.25,NA,USA Truck Fish,3
199,2011-03-21,Sunlight,Block Island Sd,NA,NA,NA,0.5,1,1,2,0.5,NA,NA,USA Truck Fish,3
200,2011-05-09,Margaret Elizabeth,North East Bank,NA,NA,NA,NA,NA,NA,14.75,14,8.5,8.75,Grand Manan,5
201,2011-05-18,Margaret Elizabeth,N.S Seine,NA,NA,NA,NA,NA,NA,15.5,15.5,10.5,7.5,,5
202,2011-05-27,Margaret Elizabeth,N.S.Seine,NA,NA,6.5,5.5,7,7.25,9.25,5.5,NA,NA,,5
203,2011-06-01,Brunswick Provider,North East Bank,NA,NA,NA,NA,8.25,10.5,10.5,14.5,10.75,NA,Grand Manan,6
204,2011-06-03,Brunswick Provider,North East Bank,NA,NA,NA,8.5,11.25,10.75,16.25,12,NA,NA,Grand Manan,6
205,2011-06-07,Margaret Elizabeth,South West Bank,NA,NA,NA,NA,11.25,11.25,14,11.75,NA,NA,Grand Manan,6
206,2011-06-13,Margaret Elizabeth,North East Bank,NA,NA,NA,NA,12.25,11.5,18,13.5,12.25,NA,Grand Manan,6
207,2011-06-13,Brunswick Provider,North East Bank,NA,NA,NA,NA,13.25,10.5,10.25,11.5,5.5,NA,Grand Manan,6
208,2011-06-20,Brunswick Provider,North East Bank,NA,NA,NA,NA,15.25,13,18.75,22.25,11.5,NA,Grand Manan,6
209,2011-06-21,Canada-100,North East Bank,NA,NA,NA,NA,NA,12,16.5,12,12.75,NA,Grand Manan,6
210,2011-06-26,Capelco,Money Cove,NA,NA,NA,NA,12,11.5,14.25,15.75,NA,NA,Grand Manan,6
211,2011-06-26,Micheal Eileen,Sea Wall,NA,NA,NA,11.5,16,10.25,15.75,NA,NA,NA,Grand Manan,6
212,2011-06-28,Margaret Elizabeth,North East Bank,NA,NA,NA,NA,NA,14.5,17,10.75,11,14.75,Grand Manan,6
213,2011-06-28,Canada-100,North East Bank,NA,NA,NA,NA,NA,15,18,17,16,5.25,Grand Manan,6
214,2011-07-03,Capelco,Sandy Cove,NA,NA,NA,NA,NA,11.25,12,15.75,14.5,NA,,7
215,2011-07-04,Margaret Elizabeth,Scot's Bay,NA,NA,NA,NA,NA,4.5,9.25,7,8.25,6.75,,7
216,2011-07-04,Canada-100,White Head,NA,NA,NA,5.75,15.25,15.75,14,16.25,8.25,NA,Grand Manan,7
217,2011-07-04,Andrew Deane,Sea Wall,NA,NA,NA,4,6.75,11,NA,NA,NA,NA,Grand Manan,7
218,2011-07-04,Canada-100,Scot's Bay,NA,NA,NA,NA,NA,9.25,11,10.75,12.75,5,Head Of The Bay,7
219,2011-07-06,Canada-100,White Head,NA,NA,NA,NA,NA,12.5,16.75,14.75,13.75,10.25,Grand Manan,7
220,2011-07-11,Canada-100,White Head,NA,NA,NA,NA,12.5,16.75,14.75,13.75,10.25,NA,Grand Manan,7
221,2011-07-11,Capelco,Schoodic Ridge,NA,NA,NA,NA,9.75,11.75,14.5,13.25,15.25,NA,USA Seine,7
222,2011-07-12,Margaret Elizabeth,North East Bank,NA,NA,NA,NA,NA,12.5,15.25,18.5,16,7.5,Grand Manan,7
223,2011-07-13,Silver King,Sandy Cove,NA,NA,NA,8.75,11.25,12,15.75,15,NA,NA,,7
224,2011-07-14,Canada-100,North East Bank,NA,NA,NA,NA,NA,7.75,15,18.25,14.75,NA,N.B. Seine,7
225,2011-07-14,Silver King,Bradfords Cove,NA,NA,NA,7.5,8.5,NA,NA,NA,NA,NA,Grand Manan,7
226,2011-07-17,Andrew Deane,Sandy Cove,NA,NA,6.5,7.75,8.5,8.5,NA,NA,NA,NA,,7
227,2011-07-17,Strathaven,Money Cove,NA,NA,6.5,6,8.5,NA,NA,NA,NA,NA,Grand Manan,7
228,2011-07-18,Brunswick Provider,,NA,NA,NA,NA,NA,8.75,8,7,NA,NA,N.B.Seine,7
229,2011-07-18,Capelco,,NA,NA,NA,NA,NA,7.75,8,8.75,NA,NA,U.S.Seine,7
230,2011-07-20,Strathburn,Sea Wall,NA,NA,7.25,8,8.5,NA,NA,NA,NA,NA,Grand Manan,7
231,2011-07-21,Andrew Deane,Sea Wall,NA,NA,NA,5.25,3.75,11.5,9.75,13,NA,NA,Grand Manan,7
232,2011-07-21,Strathaven,Money Cove,NA,NA,NA,NA,5.5,13.25,16,12.25,NA,NA,Grand Manan,7
233,2011-07-21,Micheal Eileen,Sea Wall,NA,NA,NA,3.75,9.75,16.25,13,9.75,7.75,NA,Grand Manan,7
234,2011-07-26,Brunswick Provider,Scot's Bay,NA,NA,NA,NA,NA,5.75,7.25,8.25,5.25,3.25,Head Of The Bay,7
235,2011-07-26,Micheal Eileen,Sandy Cove,NA,NA,NA,NA,5.75,11.75,18.5,NA,NA,NA,,7
236,2011-07-26,Silver King,Bradfords Cove,NA,NA,NA,7,8.75,14.25,17,NA,NA,NA,Grand Manan,7
237,2011-07-27,Andrew Deane,Bradfords Cove,NA,NA,NA,7.75,9,11.87,NA,NA,NA,NA,Grand Manan,7
238,2011-07-28,Strathaven,Mystrey,NA,NA,NA,4.25,6.75,17.25,NA,NA,NA,NA,Grand Manan,7
239,2011-07-28,Capelco,,NA,NA,NA,NA,10.5,10.25,9.75,11,NA,NA,USA Seine,7
240,2011-07-28,Silver King,Winner Weir,NA,NA,5.75,7.75,12.5,NA,NA,NA,NA,NA,Whale Cove,7
241,2011-07-29,Brunswick Provider,North East Bank,NA,NA,NA,NA,NA,11.25,14.75,11,12.75,5.25,Grand Manan,7
242,2011-08-01,Senator Neil,Sandy Cove,NA,NA,NA,12.5,15.5,12.5,15.25,NA,NA,NA,,8
243,2011-08-01,Margaret Elizabeth,Scot's Bay,NA,NA,NA,NA,NA,10.5,7.5,6,9.5,8,Head Of The Bay,8
244,2011-08-02,Strathburn,Iron Lady,NA,NA,NA,8.25,11,NA,13,NA,NA,NA,Grand Manan,8
245,2011-08-03,Andrew Deane,Mystrey Island,NA,NA,NA,8.25,11.5,11,NA,NA,NA,NA,Grand Manan,8
246,2011-08-04,Strathburn,Intruder,NA,NA,NA,NA,10.5,14,15.75,NA,NA,NA,Grand Manan,8
247,2011-08-04,Senator Neil,Double R,NA,NA,NA,6.5,11.5,8.5,8.25,NA,NA,NA,Blisses,8
248,2011-08-04,Brunswick Provider,White Head,NA,NA,NA,NA,12.25,16.5,14.5,9.25,NA,NA,Grand Manan,8
249,2011-08-05,Silver King,Local Shut Off,NA,NA,NA,12.25,15.5,10.5,12.25,16.5,NA,NA,,8
250,2011-08-08,Margaret Elizabeth,White Head,NA,NA,NA,NA,16.5,16,19.5,NA,NA,NA,Grand Manan,8
251,2011-08-09,Senator Neil,Tuckers,NA,NA,NA,12,15.75,NA,NA,NA,NA,NA,Blisses,8
252,2011-08-09,Voyager,,NA,NA,NA,NA,NA,9.5,14,NA,NA,NA,USA Truck Fish,8
253,2011-08-10,Capelco,,NA,NA,NA,NA,13.25,6.5,NA,NA,NA,NA,USA Plan-B,8
254,2011-08-12,Caroline B,Moose Island,NA,NA,7,7.25,12.75,NA,NA,NA,NA,NA,Deer Island,8
255,2011-08-12,Brunswick Provider,White Head,NA,NA,NA,NA,11.5,9.75,10.25,NA,NA,NA,Grand Manan,8
256,2011-08-14,Micheal Eileen,Winner Weir,NA,NA,NA,8.75,8,13.75,NA,NA,NA,NA,Whale Cove,8
257,2011-08-14,Andrew Deane,Sea Wall,NA,NA,NA,NA,15,13.75,16.75,NA,NA,NA,Grand Manan,8
258,2011-08-15,Andrew Deane,Mumps,NA,NA,NA,10.5,20.25,11.5,NA,NA,NA,NA,Wolves,8
259,2011-08-15,Strathaven,Mystrey Island,NA,NA,NA,7.5,9.5,11.5,NA,NA,NA,NA,Grand Manan,8
260,2011-08-15,Senator Neil,Moose Island,NA,NA,NA,10.25,15.25,9.75,7.5,NA,NA,NA,,8
261,2011-08-15,Canada-100,Scot's Bay,NA,NA,NA,NA,NA,10.25,11,8.5,2.25,NA,,8
262,2011-08-15,Capelco,USA Seine,NA,NA,NA,NA,15,8.5,11,7.75,NA,NA,,8
263,2011-08-17,Caroline B,Shut off,6.25,6,NA,10.25,13.75,NA,9.5,8,NA,NA,Dear Island,8
