id,DATE,BOAT,AREA,Size_4.5,Size4.5_5,Size5_6,Size6_7,Size7_8,Size8_9,Size9_10,Size10_11,Size11_12,Size_12,COMMENTS,Month
264,2011-08-18,Senator Neil,Eagel Island,NA,NA,NA,8,11.5,12.5,8.5,9.25,9,NA,Blisses,8
265,2011-08-22,Brunswick Provider,White Head,NA,NA,NA,NA,14.75,16.75,14.5,6.5,NA,NA,Grand Manan,8
266,2011-08-23,Senator Neil,,NA,NA,NA,NA,16.25,20,6.5,8.25,NA,NA,Deer Island,8
267,2011-08-24,Capelco,,NA,NA,NA,NA,6.75,11.25,12.5,12.25,NA,NA,USA Seine,8
268,2011-08-25,,Pacific Herring,NA,NA,NA,NA,20,19.5,NA,NA,NA,NA,Pacific Herring,8
269,2011-08-28,Canada-100,Scotts Bay,NA,NA,NA,NA,NA,9,7,7.25,3.25,NA,,8
270,2011-08-30,Margaret Elizabeth,Scotts Bay,NA,NA,NA,NA,NA,9.5,7.25,2.5,4.25,NA,,8
271,2011-08-30,Caroline B,Deer Island,NA,NA,NA,NA,20.25,19,NA,NA,NA,NA,,8
272,2011-09-07,Senator Neil,Back Bay,NA,4.75,7,6.75,16.25,11,12.25,NA,NA,NA,,9
273,2011-09-07,Canada-100,North East Banks,NA,NA,NA,NA,NA,12,14.25,15.5,12.5,7,,9
274,2011-09-09,Brunswick Provider,White Head,NA,NA,NA,NA,10,13.5,12.25,6.5,NA,NA,Grand Manan,9
275,2011-09-10,Brunswick Provider,South West Bank,NA,NA,NA,NA,12.5,16.75,12.75,10.5,11.5,11,Grand Manan,9
276,2011-09-10,Brunswick Provider,White Head,NA,NA,NA,NA,10.25,17,16,7.5,NA,NA,Grand Manan,9
277,2011-09-11,Brunswick Provider,German Banks,NA,NA,NA,NA,NA,4.75,4.75,6.75,7.5,5.5,Nova Scotia,9
278,2011-09-12,Brunswick Provider,White Head,NA,NA,NA,NA,12.75,12.75,13.75,NA,NA,NA,Grand Manan,9
279,2011-09-12,Strathlorne,Campobello,NA,NA,NA,13,14.5,20,13.25,14.75,NA,NA,,9
280,2011-09-13,Canada 100,German Banks,NA,NA,NA,NA,NA,NA,9,7.25,6.75,7,Nova Scotia,9
281,2011-09-13,Strathlorne,Blisses,NA,3,5.5,7.25,17.75,14.5,9,NA,NA,NA,,9
282,2011-09-22,Senator Neil,Campobello,NA,NA,NA,11.25,12.5,13.75,8.5,NA,NA,NA,,9
283,2011-09-22,Canada 100,North East Bank,NA,NA,NA,NA,5.5,9.75,8,NA,NA,NA,,9
284,2011-09-23,Capelco,,NA,NA,NA,NA,4,9,8.75,4.25,9.5,NA,USA,9
285,2011-09-23,Margaret Elizabeth,German Banks,NA,NA,NA,NA,NA,7.75,5.75,8.5,5.5,3.5,Nova Scotia,9
286,2011-09-26,Brunswick Provider,German Banks,NA,NA,NA,NA,NA,4.75,4.75,6.75,7.5,5.5,Nova Scotia,9
287,2011-09-27,Strathlorne,Back Bay,NA,NA,10,10.25,NA,NA,NA,NA,NA,NA,Charleys cove,9
288,2011-09-29,Strathlorne,Deer Island,NA,NA,10.5,13.25,17.25,11.5,14.75,NA,NA,NA,,9
289,2011-10-01,Caroline B,Blisses,NA,NA,6.25,9,14.25,18,19,NA,NA,NA,,10
290,2011-10-03,Western Venture,Kettle Bottom,NA,NA,NA,NA,NA,8,10.25,6.5,12.5,NA,Maine,10
291,2011-10-03,Strathlorne,Campobello,NA,NA,NA,NA,16.25,21,6,4.5,NA,NA,Shut Off,10
292,2001-10-04,Margaret Elizabeth,German Banks,NA,NA,NA,NA,3.25,6.75,8.75,11,11.25,NA,Nova Scotia,10
293,2011-10-05,Western Venture,Kettle Bottom,NA,NA,NA,10.5,12.75,18,NA,NA,NA,NA,USA Truck Fish,10
294,2011-10-05,Western Venture,Kettle Bottom,NA,NA,NA,NA,NA,9.5,6.25,5.75,NA,NA,USA Truck Fish,10
295,2011-10-06,Brunswick Provider,Wolves,NA,NA,NA,NA,6.5,10,10,9,6.5,7,Grand Manan,10
296,2011-10-12,Strathlorne,Deer Island,NA,NA,8.5,12.25,18.5,NA,NA,NA,NA,NA,,10
297,2011-10-13,Brunswick Provider,Wolves,NA,NA,NA,NA,16,18.75,20.5,20.75,15.75,NA,Grand Manan,10
298,2011-10-16,Margaret Elizabeth,,NA,NA,NA,NA,10.25,16.25,15,NA,NA,NA,Grand Manan,10
299,2011-10-18,Caroline B,Deer Island,NA,NA,7.75,12,16.25,20.25,13,NA,NA,NA,,10
300,2011-10-19,Brunswick Provider,,NA,NA,NA,NA,13.75,17,16.5,18.75,NA,NA,Grand Manan,10
301,2011-10-24,Brunswick Provider,,NA,NA,NA,NA,6.75,14.5,12.75,6.5,NA,NA,Grand Manan,10
302,2011-10-25,Sunlight,,NA,NA,NA,NA,7,9.75,11.25,10.25,15.25,NA,Schoodic Ridge,10
303,2011-10-26,Margaret Elizabeth,,NA,NA,NA,NA,10.25,13.5,15.25,12,NA,NA,Grand Manan,10
304,2011-11-01,Brunswick Provider,North Head,NA,NA,NA,NA,8.25,13.5,11,20,NA,NA,Grand Manan,11
305,2011-11-02,Margaret Elizabeth,North Head,NA,NA,NA,NA,7.75,11.5,11,16,NA,NA,Grand  Manan,11
306,2011-11-03,Brunswick Provider,South West Banks,NA,NA,NA,NA,NA,5.25,8.5,5.75,10.25,12.25,Grand Manan,11
307,2011-11-06,Margaret Elizabeth,North West Banks,NA,NA,NA,NA,11.25,13,8.5,7.5,NA,NA,Grand Manan,11
308,2011-11-09,Brunswick Provider,North East  Banks,NA,NA,NA,NA,NA,7,9,6,3.25,NA,Grand Manan,11
309,2011-12-05,Gemini,North Shore,NA,NA,NA,NA,NA,5,3,5.75,12.5,NA,Miscow Banks,12
310,2011-12-13,,,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,Norpel,12
311,2011-12-13,,,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,R.K.Murrphy,12
312,2012-01-03,Heather Lynn,Block Island Sound,NA,NA,NA,NA,NA,4,5.5,2.25,NA,NA,U.S.A.Truck Fish,1
313,2012-01-05,Sunlight,Block Island Sound,NA,NA,NA,NA,NA,4,2.75,2.5,NA,NA,U.S.A.Truck Fish,1
314,2012-01-06,Heather Lynn,Block Island Sound,NA,NA,NA,NA,NA,1.25,2,5.5,NA,NA,U.S.A.Truck Fish,1
315,2012-01-07,Heather Lynn,Block Island Sound,NA,NA,NA,NA,NA,2.75,2.5,3.25,NA,NA,U.S.A.Truck Fish,1
316,2012-01-08,Sunlight,Block Island Sound,NA,NA,NA,NA,NA,2,4,8.25,5.75,NA,U.S.A.Truck Fish,1
317,2012-01-09,Sunlight,Block Island Sound,NA,NA,NA,NA,NA,2.5,1.25,6.5,NA,NA,U.S.A.Truck Fish,1
318,2012-01-09,Sunlight,Block Island Sound,NA,NA,NA,NA,NA,2.75,5,4,9.5,NA,U.S.A.Truck Fish,1
319,2012-01-16,,,NA,NA,NA,NA,NA,3.5,6.5,5.5,NA,NA,Norpel Sardines,1
320,2012-01-16,Heather Lynn,,NA,NA,NA,NA,NA,1.75,4.75,4.5,0.5,NA,U S A Truck Fish,1
321,2012-01-22,,Block Island Sound,NA,NA,NA,NA,NA,2,1,NA,NA,NA,U.S.A.Truck Fish,1
322,2012-02-01,Western Venture,,NA,NA,NA,NA,2,1,NA,4.75,NA,NA,U.S.A.Truck Fish,2
323,2012-02-06,Sunlight,Narragansett,NA,NA,NA,NA,NA,3.25,3.5,4,3,NA,U.S.A.Truck Fish,2
324,2012-02-10,Heather Lynn,Block Island Sound,NA,NA,NA,NA,NA,2,8.25,2.25,NA,NA,U.S.A.Truck Fish,2
325,2012-02-10,Western Venture,North Mud Hole,NA,NA,NA,NA,NA,0.75,4,11.5,5.25,NA,U.S.A.Truck Fish,2
326,2012-02-13,Ocean State,Block Island Sound,NA,NA,NA,NA,NA,3.5,4.75,3.25,4,NA,U.S.A.Truck Fish,2
327,2012-02-16,Western Venture,Mud hole,NA,NA,NA,NA,NA,0.5,2.5,4.25,NA,NA,U.S.A.Truck Fish,2
328,2012-02-19,Sunlight,Moriches,NA,NA,NA,NA,NA,3.5,2.25,4.25,2,NA,U.S.A.Truck Fish,2
329,2012-02-20,Heather Lynn,Block Island Sound,NA,NA,NA,NA,NA,4,3.75,2.5,9.75,11,U.S.A Trucks Fish,2
330,2012-02-20,Western Venture,Cape Cod Island,NA,NA,NA,NA,NA,1.5,2.25,6.25,NA,NA,U.S.A.Truck Fish,2
331,2012-02-22,Frozen Sardines,,NA,NA,NA,NA,NA,20.5,NA,NA,NA,NA,Comeaus,2
332,2012-02-27,Frozen Sardines,,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,R.K.Murrphy Sardines,2
333,2012-02-27,Frozen Sardines,,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,Cape Seafood,2
334,2012-05-02,Brunswick Provider,S.W.Banks,NA,NA,NA,5,5.5,5.5,4,9.5,5,NA,Grand Manan,5
335,2012-05-07,Brunswick Provider,S.W.Banks,NA,NA,NA,7.5,4.25,6.75,3.5,4,NA,NA,Grand Manan,5
336,2012-05-14,Canada 100,S.W.Banks,NA,NA,NA,4,5,5.75,7.75,4.5,NA,NA,Grand Manan,5
337,2012-05-21,Margaret Elizabeth,Sheet Harbour,NA,NA,NA,NA,NA,NA,NA,9,10.25,14,,5
338,2012-05-30,Silver King,Money Cove,NA,NA,NA,NA,NA,7,10,9.75,12.5,NA,Grand Manan,5
339,2012-06-02,Canada 100,S.W.Banks,NA,NA,NA,NA,9,8.25,9.25,13,NA,NA,Grand Manan,6
340,2012-06-02,Silver King,Money Cove,NA,NA,8.25,3.75,2,11,10.75,6.75,NA,NA,Grand Manan,6
341,2012-06-03,Brunswick Provider,S.W.Banks,NA,NA,NA,NA,5.5,11,9.25,3.5,3.75,NA,Grand Manan ,6
342,2012-06-12,Brunswick Provider,N.E.Banks,NA,NA,NA,NA,NA,6.75,10.5,10,6.25,NA,Grand Manan,6
343,2012-06-17,Margaret Elizabeth,Prong,NA,NA,NA,NA,NA,NA,NA,11.5,14.25,2.25,Grand Manan,6
344,2012-06-26,Margaret Elizabeth,White Head,NA,NA,NA,NA,10,9.5,12.5,8.5,NA,NA,Grand Manan,6
345,2012-07-02,Margaret Elizabeth,Scott's Bay,NA,NA,NA,NA,NA,NA,6.25,4,5.25,6,,7
346,2012-07-03,Margaret Elizabeth,N.E.Banks,NA,NA,NA,9.5,10.75,10,9.25,10.25,9.5,NA,Grand Manan,7
347,2012-07-04,Irish Venture,Georges Bank,NA,NA,NA,NA,NA,NA,13.25,11,11.25,NA,U.S.A.Truck Fish,7
348,2012-07-09,Margaret Elizabeth,N.E.Banks,NA,NA,NA,NA,NA,14,11.75,12,NA,NA,Grand Manan,7
349,2012-07-10,Brunswick Provider,S.W.Banks,NA,NA,NA,NA,NA,10.5,9.25,11.25,11,10,Grand Manan,7
350,2012-07-12,Western Venture,Mt. Desert,NA,NA,NA,NA,NA,9.75,10,12.75,9.5,NA,U.S.A.Truck Fish,7
351,2012-07-12,Canada 100,N.E.Banks,NA,NA,NA,NA,10,12.25,12,NA,NA,NA,Grand Manan,7
352,2012-07-16,Canada 100,N.E.Banks,NA,NA,NA,8.5,9.25,8,12.5,12.5,NA,NA,Grand Manan,7
353,2012-07-17,Canada 100,Scott's Bay,NA,NA,NA,NA,NA,5.25,4,6.25,3,1.75,Head of the Bay,7
354,2012-07-18,Western Sea,Mt. Desert,NA,NA,NA,10.75,13,NA,NA,NA,NA,NA,U.S.A.Truck Fish,7
355,2012-07-19,,Kettle Ground,NA,NA,NA,NA,NA,NA,14,14.75,13,8.25,U.S.A.Truck Fish,7
356,2012-07-19,Capelco,Mt.Desert rock,NA,NA,NA,10,12.25,12,12.25,NA,NA,NA,,7
357,2012-07-19,,,NA,NA,NA,NA,NA,11,6.25,9,NA,NA,U.S.A.Truck Fish,7
358,2012-07-21,Canada 100,N.E.Banks,NA,NA,NA,11,9.25,12.25,13,NA,NA,NA,Grand Manan,7
359,2012-07-22,Western Venture,Georges Banks,NA,NA,NA,NA,NA,NA,10.5,10.25,9.5,NA,U.S.A.Truck Fish,7
360,2012-07-22,Margaret Elizabeth,Prong,NA,NA,NA,7.5,13,12.25,9,NA,NA,NA,Grand  Manan,7
361,2012-07-23,Micheal Eileen,Mt. Desert,NA,NA,NA,11,8.25,10.25,13.25,NA,NA,NA,U.S.A.Seine,7
362,2012-07-24,Sunlight,Georges Banks,NA,NA,NA,NA,NA,NA,11,10.75,NA,NA,U.S.A.Truck Fish,7
363,2012-07-25,Western Wave,Kettle Bottom,NA,NA,NA,NA,NA,NA,14,10.75,11.5,NA,U.S.A.Truck Fish,7
364,2012-07-30,Margaret Elizabeth,Scott's Bay,NA,NA,NA,NA,NA,NA,7,5.75,5,3.5,Head of the Bay,7
365,2012-07-30,Micheal Eileen,Mt. Desert Rock,NA,NA,NA,9,8.25,9.75,NA,NA,NA,NA,U.S.A.Seine,7
366,2012-07-31,Capelco,Mt.Desert rock,NA,NA,NA,8.25,14,10.25,16.25,NA,NA,NA,U.S.A.Seine,7
367,2012-07-31,Canada 100,N.E.Banks,NA,NA,NA,8.75,8,10,12.25,13.5,NA,NA,Grand Manan,7
368,2012-08-05,Micheal Eileen,Mt.Desert Rock,NA,NA,NA,10,9.75,8,10,NA,NA,NA,U.S.A.Seine,8
369,2012-08-07,Canada 100,N.E.Banks,NA,NA,NA,NA,9,12.25,6.5,7.25,NA,NA,Grand Manan,8
370,2012-08-08,Capelco,Mt.Desert rock,NA,NA,NA,6.25,12,14.25,NA,NA,NA,NA,U.S.A.Seine,8
371,2012-08-09,Canada 100,German Banks,NA,NA,NA,NA,NA,NA,4.25,3.5,4,4.25,N.S.Seine,8
372,2012-08-10,Margaret Elizabeth,Lurcher,NA,NA,NA,8.25,10,12.25,NA,NA,NA,NA,,8
373,2012-08-10,Canada 100,North East Banks,NA,NA,NA,10.25,13.5,11.5,15,9.25,NA,NA,Grand Manan,8
374,2012-08-12,Brunswick Provider,Scotts Bay,NA,NA,NA,NA,NA,NA,5.5,5,8.75,NA,Head of the Bay,8
375,2012-08-20,Andrew Deane,Money Cove,NA,NA,6.75,7.25,10.75,12,13,NA,NA,NA,Grand Manan,8
376,2012-08-20,Canada 100,German Banks,NA,NA,NA,NA,NA,NA,6.25,4,5,3.25,N.S.Seine,8
377,2012-08-23,Capelco,Mt Desert Rock,NA,NA,NA,6.25,11,11,9.75,9,NA,NA,U.S.A. Seine,8
378,2012-08-23,Brunswick Provider,Lurcher,NA,NA,NA,NA,NA,NA,8,8.75,3,NA,,8
379,2012-08-26,,,NA,NA,NA,NA,NA,NA,NA,7.25,7.75,12.5,Truck Fish,8
380,2012-08-28,Margaret Elizabeth,Scotts Bay,NA,NA,NA,NA,NA,7.25,8,7,NA,NA,Head of the Bay,8
381,2012-08-30,Canada 100,German Banks,NA,NA,NA,NA,NA,NA,5.25,6.5,7.25,1,N.S.Seine,8
382,2012-08-30,Western venture,,NA,NA,NA,NA,NA,5.75,6.25,9,9.25,NA,,8
383,2012-08-31,Capelco,Mt Desert Rock,NA,NA,NA,NA,4.75,11.5,10.25,10,NA,NA,,8
384,2012-09-07,Margaret Elizabeth,German Banks,NA,NA,NA,NA,NA,NA,5,4,4,7,N.S. Seine,9
385,2012-09-23,Margaret Elizabeth,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,9
386,2012-09-23,Capelco,Mt Desert Rock,NA,NA,NA,NA,6.5,8,8.25,10.25,NA,NA,,9
387,2012-09-24,Andrew Deane,Money Cove,NA,2.5,5.75,7,6,NA,NA,NA,NA,NA,,9
388,2012-10-04,Western Venture,,NA,NA,NA,NA,NA,NA,NA,5.25,4.25,4,,10
389,2012-10-25,Western Venture,,NA,NA,NA,NA,NA,5.25,2,2.5,1.75,NA,U.S.A. Truck Fish,10
390,2012-10-27,Margaret Elizabeth,German Banks,NA,NA,NA,NA,NA,4,4.75,6.5,3,2.5,Nova Scotia,10
391,2012-10-27,Heather Lynn,Narragansett,NA,NA,NA,2.75,3,0,0.25,1,NA,NA,USA Trucks,10
392,2013-01-08,Heather Lynn,Narragansett,NA,NA,NA,3,2.25,1.75,1.75,2,3.75,NA,USA Trucks,1
393,2013-01-11,Providian,Cape Cod,NA,NA,NA,3,2.25,3,2.75,3,NA,NA,USA Trucks,1
394,2013-01-14,Sunlight,Cape Cod,NA,NA,NA,NA,1.5,NA,0,0.25,NA,NA,USA Trucks,1
395,2013-01-15,Ocean State,Block Island Sd,NA,NA,NA,2.5,3.25,4,1,2.5,3.25,NA,USA Trucks,1
396,2013-01-16,Heather Lynn,Block Island Sd,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,Alewives,1
397,2013-01-16,Heather Lynn,Block Island Sd,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,Mackerel,1
398,2013-01-16,Heather Lynn,Block Island Sd,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,Herring,1
399,2013-01-22,Alantic Queen,Block Island Sd,NA,NA,NA,2,1.75,0.25,0,7,NA,NA,USA Trucks,1
400,2013-01-25,Sunlight,Block Island Sd,NA,NA,NA,1.25,3,0,4.75,NA,NA,NA,USA Trucks,1
401,2013-01-26,Heather Lynn,Narragansett,NA,NA,NA,0.25,2.25,0.5,0,0,0.5,NA,USA Trucks,1
402,2013-01-26,Cape Seafood,Cape Cod,NA,NA,NA,1.25,1,3.25,2.25,NA,NA,NA,USA Trucks,1
403,2013-01-29,Sunlight,Block Island Sd,NA,NA,NA,1.25,3,2,0.75,2.5,NA,NA,USA Trucks,1
404,2013-01-29,Alantic Queen,Block Island Sd,NA,NA,NA,1.5,2.5,2.5,1.25,3.75,0.75,NA,USA Trucks,1
405,2013-02-07,Providian,Georges Banks,NA,NA,NA,NA,4,1.75,3.25,7.5,NA,NA,USA Trucks,2
406,2013-02-07,Heather Lynn,Point Judith,NA,NA,NA,NA,2,1,1.5,3.5,NA,NA,USA Trucks,2
407,2013-02-12,Heather Lynn,Block Island Sd,NA,NA,NA,1,1.25,4,0,3.75,2.5,NA,USA Trucks,2
408,2013-02-12,Sunlight,Block Island Sd,NA,NA,NA,NA,NA,0.75,0,3.25,0.25,NA,USA Trucks,2
409,2013-02-13,Sweeden,Astrid,NA,NA,NA,7,8,11,NA,NA,NA,NA,USA Trucks,2
410,2013-02-14,Alantic Queen,Block Island Sd,NA,NA,NA,0,0,0,1.5,0.25,0.5,NA,USA Trucks,2
411,2013-02-20,Heather Lynn,Block Island Sd,NA,NA,NA,1,2.25,0,1.5,0,NA,NA,USA Trucks,2
412,2013-02-21,Heather Lynn,Block Island Sd,NA,NA,NA,0.25,3,2.5,0.75,0.5,0.5,NA,USA Trucks,2
413,2013-02-28,Westeren Venture   Mudd Hole,Mud Hole,NA,NA,NA,NA,0.75,3,2.25,1.25,NA,NA,USA Trucks,2
414,2013-03-04,Heather Lynn,Block Island Sd,NA,NA,NA,0,0,1.5,0.5,1,NA,NA,USA Trucks,3
415,2013-03-04,Sunlight,Fire Island,NA,NA,NA,NA,1.5,0,0.5,0,NA,NA,USA Trucks,3
416,2013-03-04,Western Vent,Georges Banks,NA,NA,NA,NA,3.75,3,1.25,4.5,1.25,NA,USA Trucks,3
417,2013-03-07,Sunlight,Fire Island,NA,NA,NA,NA,0.25,1,0,0.25,NA,NA,New York,3
418,2013-03-13,Western Vent,Moriches,NA,NA,NA,NA,0,0.25,2.25,3,3.75,NA,USA Trucks,3
419,2013-03-15,Heather Lynn,Montauk,NA,NA,NA,0.75,0.25,0.25,0,0,NA,NA,USA Trucks,3
420,2013-03-19,Sunlight,Moriches,NA,NA,NA,0,0,1.25,0.25,2,2.5,NA,New York,3
421,2013-05-06,Brunswick Provider,North East Banks,NA,NA,NA,3,4.75,5,3,2.25,4.5,NA,Grand Manan,5
422,2013-05-09,Brunswick Provider,North East Banks,NA,NA,NA,4,6.75,3,5.75,4.5,3.25,NA,Grand Manan,5
423,2013-05-21,Margaret Elizabeth,Patch,NA,NA,NA,NA,NA,NA,4.25,12.5,12.5,11.75,Nova Scotia,5
424,2013-06-04,Andrew Deane,Mill Cove,NA,2.25,2.25,3.25,NA,NA,NA,NA,NA,NA,Back Bay,6
425,2013-06-04,Brunswick Provider,North East Banks,NA,NA,NA,NA,9,8,10.25,11.25,5,NA,Grand Manan,6
426,2013-06-05,Andrew Deane,Crab Rock,NA,4,5,3.75,NA,NA,NA,NA,NA,NA,Back Bay,6
427,2013-06-05,Canada 100,North East Banks,NA,NA,NA,NA,6.25,9.5,13.5,15.25,9.75,NA,Grand Manan,6
1,2017-01-03,Heather Lynn,Narragansett Beach,NA,NA,NA,NA,NA,2.75,3,2.75,5.25,NA,USA trucks,1
2,2017-01-03,Frz Sardines,Cape Seafood,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,Froze 326-16,1
3,2017-01-09,Frz Sardines,Norpel,NA,NA,NA,NA,NA,NA,1,3,NA,NA,Froze Nov 30/16,1
4,2017-01-10,Osprey,Cape Cod,NA,NA,NA,NA,NA,2,3.5,5.5,5.75,NA,USA trucks,1
5,2017-01-10,Heather Lynn,Block Island,NA,NA,NA,NA,NA,2.5,4.5,2.5,4,NA,USA trucks,1
6,2017-01-10,Seabreeze,Narragansett Beach,NA,NA,NA,NA,NA,2,4.5,6.75,3,NA,USA trucks,1
7,2017-01-16,Frz Sardines,Norpel,NA,NA,NA,NA,NA,NA,NA,NA,2.25,NA,Froze Dec 7/16,1
8,2017-01-16,Sunlight,Cape Cod,NA,NA,NA,NA,NA,2,3,1.25,5.75,NA,USA trucks,1
9,2017-01-16,Lightning Bay,Block Island,NA,NA,NA,NA,NA,2.75,3,0.25,0,NA,USA trucks,1
10,2017-01-17,Heather Lynn,Montauk Point,NA,NA,NA,NA,NA,2,3.75,0.25,1.25,NA,USA trucks,1
11,2017-01-18,Frz Sardines,Pilchard Sardine,NA,NA,NA,NA,NA,NA,8.75,NA,NA,NA,2016-03-11,1
12,2017-01-22,Providian,Chatham Mass.,NA,NA,NA,NA,NA,0.5,1.75,5.25,6.25,NA,USA trucks,1
13,2017-01-23,Lightning Bay,Montauk ,NA,NA,NA,NA,NA,2.75,3.5,2.75,2.5,NA,USA trucks,1
14,2017-01-23,Frz Sardines,Norpel,NA,NA,NA,NA,NA,NA,NA,NA,3.75,NA,Froze Nov 29/16,1
15,2017-01-31,Irish Venture,Cape Cod,NA,NA,NA,NA,NA,2,2.5,7,6.75,NA,USA trucks,1
16,2017-02-01,Frozen Pre Cuts,Pilchard,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-12-16,2
17,2017-02-22,Frozen Sardines,Channel,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,17016,2
18,2017-02-22,Frozen Sardines,Pilchard,NA,NA,NA,NA,15.5,14,NA,NA,NA,NA,43085,2
19,2017-02-23,Sunlight,Tom's River,NA,NA,NA,NA,NA,NA,NA,2.5,1,1.5,1.67%,USA trucks
20,2017-02-23,Sunlight,Tom's River,NA,NA,NA,NA,NA,NA,NA,0.25,1.25,2,1.17%,USA trucks
